MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
140;5964;Zachery Fuqua;M;SBD;Raw;22;M_JR_AAPF;88.75;90;125;140;150;;150;110;125;-135;;125;175;182.5;207.5;;207.5;482.5;3;310.26;313.36
10734;5964;Zachery Fuqua;M;SBD;Single-ply;22.5;JR;87.80;93;-110;125;-145;;125.0;100;107.5;115;;115.0;165;182.5;192.5;;192.5;432.5;5;279.69;279.69
11678;167970;Zachery Gibson;M;SBD;Multi-ply;15;Teen Men 15-19;123.38;125;;;;;182.5;;;;;135;;;;;192.5;510;2;291.41;343.86
10221;130927;Zachery Johnson;M;SBD;Single-ply;;Boys;85;90;;;;;113.4;;;;;63.5;;;;;99.79;276.69;16;182.16;182.16
7980;101086;Zachery Massey;M;SBD;Raw;;Open;81.28;82.5;;;;;226.8;;;;;147.42;;;;;242.67;616.89;1;417.01;417.01
7701;93360;Zachery McBey;M;SBD;Raw;;Amateur Open;88.81;90;;;;;217.72;;;;;167.83;;;;;272.16;657.71;2;422.77;422.77
11045;93360;Zachery McBey;M;SBD;Raw;;R-O;91.7;93;205;215;227.5;;227.5;155;165;170;;170.0;250;-275;-275;;250.0;647.5;1;409.52;409.52
11050;93360;Zachery McBey;M;SBD;Raw;;R-O;93;93;220;-232.5;232.5;;232.5;-162.5;162.5;172.5;;172.5;250;265;-272.5;;265;670;39;420.89;420.89
11240;93360;Zachery McBey;M;SBD;Raw;;R-O;93;93;-222.5;222.5;-232.5;;222.5;157.5;162.5;167.5;;167.5;247.5;260;-265;;260;650;3;408.32;408.32
10056;127328;Zachery McMahon;M;SBD;Single-ply;;Boys;86.82;90;;;;;151.95;;;;;81.65;;;;;158.76;392.36;8;255.28;255.28
10155;127328;Zachery McMahon;M;SBD;Single-ply;;Boys;86.91;90;;;;;158.76;;;;;83.91;;;;;183.7;426.38;11;277.25;277.25
176;7340;Zachery Mendoza;M;SBD;Wraps;22;M_JCR_AAPF;92.9;100;200;215;227.5;;227.5;122.5;130;135;;135;245;262.5;-272.5;;262.5;625;1;392.82;396.75
7771;95660;Zachery Michener;M;SBD;Wraps;;Amateur Open;86.73;90;;;;;258.55;;;;;158.76;;;;;251.74;669.05;1;435.54;435.54
10622;139256;Zachery Nelson;M;SBD;Raw;;R-O;68.9;74;167.5;177.5;182.5;;182.5;115;120;125;;125.0;175;192.5;-205;;192.5;500;3;379.31;379.31
10089;128827;Zachery Pilgrim;M;SBD;Single-ply;;Boys;99.79;100;;;;;183.7;;;;;138.35;;;;;183.7;505.76;2;308.06;308.06
10191;128827;Zachery Pilgrim;M;SBD;Single-ply;;Boys;94.53;100;;;;;197.31;;;;;142.88;;;;;192.78;532.97;5;332.27;332.27
10243;128827;Zachery Pilgrim;M;SBD;Single-ply;;Boys;94.8;100;;;;;197.31;;;;;156.49;;;;;215.46;569.26;1;354.43;354.43
10333;128827;Zachery Pilgrim;M;SBD;Single-ply;;Boys;95.07;100;;;;;204.12;;;;;151.95;;;;;197.31;553.38;11;344.10;344.10
7713;93813;Zachery Plocica;M;SBD;Wraps;;Pro Open;107.86;110;;;;;362.87;;;;;199.58;;;;;344.73;907.18;1;537.19;537.19
8330;93813;Zachery Plocica;M;SBD;Wraps;25;Open;108.77;110;;;;;317.51;;;;;188.24;;;;;333.39;839.15;1;495.57;495.57
12975;93813;Zachery Plocica;M;SBD;Wraps;;Pro HW;106.32;110;;;;;369.68;;;;;190.51;;;;;322.05;882.24;4;524.92;524.92
12137;177232;Zachery Pressly;M;;Raw;17;Junior Men;100;100;;;;;220;;;;;135;;;;;225;580;1;352.98;381.22
8033;101859;Zachery Roberts;M;SBD;Wraps;19;Teenage (18-19);99.56;100;;;;;230;;;;;120;;;;;255;605;1;368.85;383.60
11066;152910;Zachery Schaeve;M;SBD;Single-ply;18.5;HSV;114.70;120;242.5;-252.5;-252.5;;242.5;135;142.5;-145;;142.5;237.5;247.5;-257.5;;247.5;632.5;6;367.77;367.77
11423;152910;Zachery Schaeve;M;SBD;Single-ply;17.5;HS;115;125;237.5;-252.5;-252.5;;237.5;110;115;117.5;;117.5;207.5;220;225;;225;580;7;337.01;337.01
124;5227;Zachery Schulze;M;BD;Raw;22;M-J-R;89.58;90;;;;;;;;;;177.5;;;;;272.5;450;1;287.96;290.84
11687;5227;Zachery Schulze;M;B;Raw;;Junior 18-19;90;90;;;;;;;;;;135;;;;;;135;3;86.18;86.18
7893;99189;Zachery Scott;M;SBD;Raw;;Amateur Open;128.19;140;;;;;233.6;;;;;174.63;;;;;292.57;700.8;1;397.39;397.39
164;7039;Zachery Shea;M;SBD;Wraps;25;M-OAAcR;78.47;82.5;135;147.5;160;;160;87.5;97.5;-100;;97.5;162.5;-170;-182.5;;162.5;420;2;290.30;290.30
7997;101355;Zachery Sloan;M;SBD;Wraps;;Open;106.05;110;;;;;272.16;;;;;167.83;;;;;274.42;714.41;3;425.43;425.43
11349;158928;Zachery Treece;M;SBD;Raw;;R-O;103.4;105;-190;195;-205;;195;127.5;132.5;-140;;132.5;235;252.5;-272.5;;252.5;580;3;348.49;348.49
11445;161232;Zachery Vallafskey;M;SBD;Raw;24.5;R-O;101.8;;-205;220;230;;230;145;-152.5;152.5;;152.5;215;242.5;255;;255;637.5;5;385.28;385.28
10540;136508;Zachery Wales;M;SBD;Raw;;R-O;102;105;230;242.5;-255;;242.5;140;-150;-150;;140.0;265;-277.5;-277.5;;265.0;647.5;6;391.03;391.03
11891;136508;Zachery Wales;M;;Raw;25;Open Men;102.78;110;;;;;230.00;;;;;152.50;;;;;255.00;637.50;2;383.89;383.89
12046;136508;Zachery Wales;M;;Raw;26;Open;95.60;100;;;;;230.00;;;;;-140.00;;;;;275.00;;DQ;;
12124;136508;Zachery Wales;M;;Raw;26;Open;97.60;100;;;;;250.00;;;;;147.50;;;;;277.50;675.00;1;414.93;414.93
12278;136508;Zachery Wales;M;SBD;Raw;27;Open;103.3;110;;;;;250;;;;;-150;;;;;280;;DQ;;
12362;136508;Zachery Wales;M;SBD;Raw;27;Open;108.5;110;;;;;260;;;;;150;;;;;275;685;1;404.85;404.85
12390;136508;Zachery Wales;M;SBD;Raw;27;Open;106;110;;;;;250;;;;;150;;;;;290;690;4;410.96;410.96
10204;130768;Zachery Williams;M;SBD;Single-ply;;Boys;73.98;75;;;;;115.67;;;;;;;;;;;;DQ;;
8293;105966;Zachery Zimmerman;M;SBD;Wraps;;Teens 13-15;73.48;75;;;;;158.76;;;;;83.91;;;;;165.56;408.23;1;295.13;295.13
8347;107027;Zachory Freeman;M;SBD;Wraps;17;16-17;69.4;75;;;;;120.2;;;;;88.45;;;;;142.88;351.53;1;265.18;286.40
12611;185601;Zachria Hashemi;M;SBD;Raw;23;Open;75;75;;;;;202.5;;;;;135;;;;;230;567.5;1;404.38;404.38
8310;106329;Zachry Wright;M;D;Raw;16;16-17;55.34;56;;;;;;;;;;;;;;;104.33;104.33;1;96.09;108.58
1067;22125;Zack Acorn;M;SBD;Raw;;Sub-Junior;72.4;74;;;;;130.0;;;;;75.0;;;;;150.0;355.0;1;259.41;259.41
1074;22125;Zack Acorn;M;SBD;Raw;;Sub-Junior;72.3;74;;;;;130.0;;;;;80.0;;;;;195.0;405.0;1;296.25;296.25
7983;101120;Zack Adkins;M;SBD;Wraps;;Open;109.5;110;;;;;229.97;;;;;147.42;;;;;242.22;619.61;3;365.15;365.15
8410;101120;Zack Adkins;M;SBD;Wraps;24;Open;99.34;100;;;;;174.63;;;;;136.08;;;;;195.04;505.76;4;308.62;308.62
8416;101120;Zack Adkins;M;SBD;Wraps;23;Juniors;102.51;110;;;;;204.12;;;;;120.2;;;;;226.8;551.11;1;332.20;332.20
9677;115207;Zack Allen;M;SBD;Single-ply;;Boys;58.79;60;;;;;156.49;;;;;77.11;;;;;154.22;387.82;3;337.04;337.04
9796;115207;Zack Allen;M;SBD;Single-ply;;Boys;57.52;60;;;;;161.03;;;;;77.11;;;;;154.22;392.36;2;348.07;348.07
9929;115207;Zack Allen;M;SBD;Single-ply;;Boys;56.79;60;;;;;154.22;;;;;74.84;;;;;154.22;383.29;2;344.21;344.21
9984;115207;Zack Allen;M;SBD;Single-ply;;Boys;58.69;60;;;;;149.69;;;;;77.11;;;;;161.03;387.82;6;337.57;337.57
12017;174548;Zack Antoine;M;;Wraps;43;Master 40-44;94.60;100;;;;;197.50;;;;;155.00;;;;;202.50;555.00;1;345.89;356.61
8296;106025;Zack Armstrong;M;SBD;Wraps;;Teenage 16-17;53.3;56;;;;;62.37;;;;;39.69;;;;;62.37;164.43;1;157.28;157.28
11939;172998;Zack Azevedo;M;;Raw;18;Junior 18-19;116.85;125;;;;;162.50;;;;;135.00;;;;;195.00;492.50;1;284.98;302.08
11939;172998;Zack Azevedo;M;;Raw;18;Open;116.85;125;;;;;162.50;;;;;135.00;;;;;195.00;492.50;3;284.98;302.08
11118;154110;Zack Baird;M;SBD;Raw;22.5;R-JR;89.00;93;-187.5;192.5;200;;200.0;117.5;-122.5;-122.5;;117.5;195;205;220;;220.0;537.5;2;345.11;345.11
52;2285;Zack Barker;M;BD;Raw;24;Open;104.33;110;;;;;;136.08;151.95;167.83;;167.83;226.8;265.35;276.69;;276.69;444.52;2;266.23;266.23
8373;107553;Zack Barnwell;M;SBD;Wraps;17;16-17;74.93;75;;;;;161.03;;;;;115.67;;;;;231.33;508.02;2;362.23;391.21
8373;107553;Zack Barnwell;M;BD;Raw;17;16-17;74.93;75;;;;;;;;;;115.67;;;;;231.33;347;1;247.42;267.21
10948;107553;Zack Barnwell;M;SBD;Raw;;R-T1;74.2;75;;;;;150;;;;;117.5;;;;;220;487.5;1;350.00;350.00
10966;107553;Zack Barnwell;M;B;Raw;;R-T1;75;75;;;;;;;;;;112.5;;;;;;112.5;1;80.16;80.16
10966;107553;Zack Barnwell;M;SBD;Raw;;R-T1;75;75;;;;;132.5;;;;;112.5;;;;;217.5;462.5;1;329.56;329.56
11038;107553;Zack Barnwell;M;SBD;Raw;;R-T2;71.9;74;-145;150;-165;;150;115;117.5;-120;;117.5;205;220.5;227.5;;227.5;495;1;363.56;363.56
11245;107553;Zack Barnwell;M;SBD;Raw;;R-T2;73.6;75;;;;;;;;;;;;;;;;;DQ;;
10526;135900;Zack Bartell;M;SBD;Raw;;R-T3;92;93;;;;;185;;;;;147.5;;;;;227.5;560;2;353.62;353.62
10535;135900;Zack Bartell;M;SBD;Raw;;R-O;92.9;93;177.5;192.5;202.5;;202.5;157.5;-167.5;-167.5;;157.5;222.5;237.5;-250;;237.5;597.5;8;375.54;375.54
10535;135900;Zack Bartell;M;SBD;Raw;;R-T3;92.9;93;177.5;192.5;202.5;;202.5;157.5;-167.5;-167.5;;157.5;222.5;237.5;-250;;237.5;597.5;3;375.54;375.54
10540;135900;Zack Bartell;M;SBD;Raw;;R-O;101.9;105;195;205;215;;215.0;167.5;172.5;-177.5;;172.5;230;245;260;;260.0;647.5;5;391.18;391.18
10540;135900;Zack Bartell;M;SBD;Raw;;R-T3;101.9;105;195;205;215;;215.0;167.5;172.5;-177.5;;172.5;230;245;260;;260.0;647.5;1;391.18;391.18
10542;135900;Zack Bartell;M;SBD;Raw;19.5;R-O;100.40;105;207.5;217.5;227.5;;227.5;167.5;175;182.5;;182.5;242.5;257.5;-272.5;;257.5;667.5;1;405.59;405.59
10549;135900;Zack Bartell;M;SBD;Raw;20.5;R-JR;103.8;105;227.5;240;250;;250;180;185;-190;;185;255;275;-285;;275;710;2;426.01;426.01
10549;135900;Zack Bartell;M;SBD;Raw;20.5;R-O;103.8;105;227.5;240;250;;250;180;185;-190;;185;255;275;-285;;275;710;3;426.01;426.01
11057;135900;Zack Bartell;M;SBD;Raw;20.5;R-JR;103.78;105;217.5;230;240;;240;180;187.5;-192.5;;187.5;255;270;280;;280;707.5;8;424.53;424.53
11847;135900;Zack Bartell;M;;Raw;17;Junior Men 16-17;89.36;90;;;;;;;;;;137.5;;;;;;137.5;1;88.10;95.15
11847;135900;Zack Bartell;M;;Raw;17;Open Men;89.36;90;;;;;;;;;;137.5;;;;;;137.5;4;88.10;95.15
11847;135900;Zack Bartell;M;;Raw;17;Junior Men 16-17;89.36;90;;;;;;;;;;;;;;;195;195;1;124.94;134.94
11847;135900;Zack Bartell;M;;Raw;17;Open Men;89.36;90;;;;;;;;;;;;;;;195;195;2;124.94;134.94
11856;135900;Zack Bartell;M;;Raw;17;Junior Men 16-17;88.99;90;;;;;;;;;;-140;;;;;;;DQ;;
11856;135900;Zack Bartell;M;;Raw;17;Junior Men 16-17;88.99;90;;;;;;;;;;;;;;;197.5;197.5;1;126.82;136.96
11913;135900;Zack Bartell;M;;Raw;18;Junior 18-19;89.45;90;;;;;175.00;;;;;145.00;;;;;215.00;535.00;1;342.61;363.17
11913;135900;Zack Bartell;M;;Raw;18;Open;89.45;90;;;;;175.00;;;;;145.00;;;;;215.00;535.00;12;342.61;363.17
11977;135900;Zack Bartell;M;;Raw;18;Junior 18-19;89.60;90;;;;;200.00;;;;;150.00;;;;;250.00;600.00;2;383.91;406.94
11977;135900;Zack Bartell;M;;Raw;18;Open;89.60;90;;;;;200.00;;;;;150.00;;;;;250.00;600.00;10;383.91;406.94
12034;135900;Zack Bartell;M;;Raw;19;Junior 15-19;89.70;90;;;;;200.00;;;;;170.00;;;;;250.00;620.00;2;396.48;412.34
11386;159950;Zack Berezay;M;SBD;Raw;17.5;R-T3;84.3;93;165;-182.5;-182.5;;165;102.5;110;-112.5;;110;205;215;-220;;215;490;2;324.12;324.12
11389;159950;Zack Berezay;M;SBD;Raw;18.5;R-T2;86.8;93;182.5;190;195;;195;-102.5;-112.5;-117.5;;;215;222.5;-227.5;;222.5;;DQ;;
11391;159950;Zack Berezay;M;SBD;Raw;18.5;R-T3;88.40;93;-187.5;-190;190;;190.0;110;115;-117.5;;115.0;215;222.5;-227.5;;222.5;527.5;1;339.90;339.90
3818;70411;Zack Birnbaum;M;SBD;Wraps;;int;118.12;125;;;;;135;;;;;75;;;;;175;385;1;222.18;222.18
9789;121778;Zack Blake;M;SBD;Single-ply;;Boys;61.92;67.5;;;;;90.72;;;;;54.43;;;;;115.67;260.82;7;216.24;216.24
8214;104590;Zack Blanton;M;SBD;Wraps;;Juniors;73.48;75;;;;;183.7;;;;;113.4;;;;;226.8;523.9;1;378.75;378.75
7831;97522;Zack Brayfied;M;SBD;Wraps;;Amateur Open;97.16;100;;;;;210.92;;;;;120.2;;;;;258.55;589.67;3;363.18;363.18
7831;97522;Zack Brayfied;M;SBD;Wraps;;Amateur submaster;97.16;100;;;;;210.92;;;;;120.2;;;;;258.55;589.67;1;363.18;363.18
7797;96553;Zack Brayfield;M;BD;Raw;;Amateur 242;100.97;110;;;;;;;;;;115.67;;;;;256.28;371.95;1;225.50;225.50
7888;96553;Zack Brayfield;M;SBD;Wraps;;Amateur Submaster;98.97;100;;;;;213.19;;;;;131.54;;;;;269.89;614.62;1;375.62;375.62
10966;148080;Zack Brintle;M;SBD;Raw;;R-O;110;110;;;;;167.5;;;;;125;;;;;192.5;485;6;285.42;285.42
10969;148080;Zack Brintle;M;SBD;Raw;;R-O;104.8;105;;;;;175;;;;;125;;;;;192.5;492.5;3;294.49;294.49
11246;148080;Zack Brintle;M;SBD;Raw;;R-O;104.5;105;165;175;-180;;175.0;120;127.5;-130;;127.5;180;-190;-190;;180.0;482.5;3;288.81;288.81
3785;69368;Zack Brown;M;SBD;Single-ply;;int;81.47;82.5;;;;;155;;;;;107.5;;;;;212.5;475;1;320.63;320.63
3791;69368;Zack Brown;M;B;Raw;;open;108.64;110;;;;;;;;;;170;;;;;;170;1;100.43;100.43
3791;69368;Zack Brown;M;BD;Raw;;open;108.64;110;;;;;;;;;;170;;;;;265;435;1;256.99;256.99
3791;69368;Zack Brown;M;SBD;Wraps;;open;108.64;110;;;;;170;;;;;170;;;;;265;605;1;357.42;357.42
3791;69368;Zack Brown;M;BD;Raw;;open;108.64;110;;;;;;;;;;170;;;;;265;435;1;256.99;256.99
3791;69368;Zack Brown;M;D;Raw;;open;108.64;110;;;;;;;;;;;;;;;265;265;1;156.56;156.56
10815;144089;Zack Bryant;M;SBD;Raw;;R-T1;59.7;60;;;;;82.5;;;;;72.5;;;;;122.5;277.5;1;237.76;237.76
12437;182355;Zack Buffkin;M;SBD;Raw;16;Jr 16-17;129.3;140;;;;;182.5;;;;;120;;;;;185;487.5;1;276.00;311.88
11605;166610;Zack Burk;M;SBD;Raw;15;Frosh/Soph;82.5;82.5;;;;;142.88;;;;;108.86;;;;;165.56;417.3;2;279.55;329.87
11846;170972;Zack Carr;M;;Raw;17;Junior Men 16-17;105.19;110;;;;;237.50;;;;;142.50;;;;;257.50;637.50;1;380.70;411.16
11898;170972;Zack Carr;M;;Raw;17;Junior 15-19;107.82;110;;;;;250;;;;;142.5;;;;;270;662.5;2;392.35;423.74
11923;170972;Zack Carr;M;;Raw;17;Junior 16-17;108.32;110;;;;;272.50;;;;;157.50;;;;;272.50;702.50;1;415.42;448.65
12067;170972;Zack Carr;M;;Raw;17;Junior 16-17;108.32;110;;;;;272.50;;;;;157.50;;;;;272.50;702.50;1;415.42;448.65
12080;170972;Zack Carr;M;;Raw;18;Junior 18-19;109.20;110;;;;;265.00;;;;;170.00;;;;;265.00;700.00;1;412.88;437.65
12080;170972;Zack Carr;M;;Raw;18;Open;109.20;110;;;;;265.00;;;;;170.00;;;;;265.00;700.00;3;412.88;437.65
12247;170972;Zack Carr;M;SBD;Raw;19;Jr 18-19;116.75;125;;;;;287.5;;;;;172.5;;;;;300;760;1;439.87;457.46
12247;170972;Zack Carr;M;SBD;Raw;19;Open;116.75;125;;;;;287.5;;;;;172.5;;;;;300;760;2;439.87;457.46
12314;170972;Zack Carr;M;SBD;Raw;19;Junior 18-19;116.9;125;;;;;300;;;;;185;;;;;287.5;772.5;1;446.95;464.83
12314;170972;Zack Carr;M;SBD;Raw;19;Open;116.9;125;;;;;300;;;;;185;;;;;287.5;772.5;2;446.95;464.83
12533;184079;Zack Carreon;M;SBD;Raw;21;Junior 20-23;82.5;82.5;;;;;185;;;;;115;;;;;235;535;1;358.40;365.57
7826;97380;Zack Centers;M;SBD;Wraps;;Amateur Teen;71.67;75;;;;;161.03;;;;;120.2;;;;;183.7;464.93;1;342.28;342.28
12597;185321;Zack Childres;M;B;Raw;27;Open;79.8;82.5;;;;;;;;;;100;;;;;;100;1;68.38;68.38
12597;185321;Zack Childres;M;D;Raw;27;Open;79.8;82.5;;;;;;;;;;;;;;205;197.5;197.5;1;135.05;135.05
1193;23912;Zack Chwok;M;SBD;Raw;;Junior;92;93;;;;;210;;;;;127.5;;;;;250;587.5;1;370.98;370.98
1200;23912;Zack Chwok;M;SBD;Raw;;Junior;91.0;93;;;;;227.5;;;;;125.0;;;;;255.0;607.5;1;385.68;385.68
1245;23912;Zack Chwok;M;SBD;Raw;;Junior;92.1;93;;;;;252.5;;;;;135;;;;;270;657.5;2;414.97;414.97
1265;23912;Zack Chwok;M;SBD;Raw;;Junior;97.7;105;;;;;267.5;;;;;155.0;;;;;287.5;710.0;1;436.25;436.25
12963;203792;Zack Condo;M;SBD;Multi-ply;;Amateur Open;139.07;140;;;;;365.14;;;;;272.16;;;;;342.46;979.76;1;548.05;548.05
87;3003;Zack Cook;M;SBD;Multi-ply;;Open;99.2;100;215;-232.5;-232.5;;215;172.5;-185;185;;185;-227.5;-227.5;227.5;;227.5;627.5;1;383.13;383.13
8018;3003;Zack Cook;M;BD;Raw;;Open;106.14;110;;;;;;;;;;142.88;;;;;244.94;387.82;1;230.88;230.88
10048;3003;Zack Cook;M;SBD;Single-ply;;Boys;106.14;110;;;;;158.76;;;;;;;;;;;;DQ;;
10207;3003;Zack Cook;M;SBD;Single-ply;;Boys;;;;;;;;;;;;;;;;;;;DQ;;
6592;78000;Zack Cox;M;B;Single-ply;;Sub-Juniors;49.8;52;;;;;;37.5;42;45;;45;;;;;;45;1;46.24;46.24
6605;78000;Zack Cox;M;SBD;Single-ply;;Sub-Juniors;60;60;;;;;112.5;;;;;70;;;;;125;307.5;1;262.26;262.26
6611;78000;Zack Cox;M;SBD;Single-ply;;Sub-Juniors;60.3;67.5;100;110;-112.5;;110;60;65;-70;;65;100;110;120;;120;295;1;250.46;250.46
6612;78000;Zack Cox;M;SBD;Single-ply;;Sub-Juniors;60.7;67.5;110;120;-125;;120;60;70;-80;;70;110;120;127.5;;127.5;317.5;2;267.95;267.95
6620;78000;Zack Cox;M;B;Single-ply;;Sub-Juniors;65.85;67.5;;;;;;77.5;82.5;87.5;;87.5;;;;;;87.5;2;68.83;68.83
6640;78000;Zack Cox;M;B;Single-ply;;Sub-Juniors;65.1;67.5;;;;;;90;-100;-100;;90;;;;;;90;1;71.48;71.48
6642;78000;Zack Cox;M;SBD;Single-ply;;Open;65.4;67.5;100;-115;-115;;100;95;-100;-100;;95;100;120;130;;130;325;1;257.12;257.12
6644;78000;Zack Cox;M;SBD;Single-ply;;;65.6;67.5;120;130;135;;135;-95;95;-100;;95;120;135;145;;145;375;4;295.93;295.93
7725;94260;Zack Crosio;M;SBD;Single-ply;;Amateur Teen 18-19;73.66;75;;;;;181.44;;;;;129.27;;;;;174.63;485.34;1;350.26;350.26
7755;94260;Zack Crosio;M;SBD;Single-ply;;Amateur Teen 18-19;73.66;75;;;;;181.44;;;;;129.27;;;;;174.63;485.34;1;350.26;350.26
1127;22902;Zack Currie;M;SBD;Raw;;Open;105;105;;;;;195.0;;;;;135.0;;;;;202.5;532.5;2;318.20;318.20
1138;22902;Zack Currie;M;SBD;Raw;;Open;102.0;105;;;;;205.0;;;;;130.0;;;;;217.5;552.5;3;333.66;333.66
1180;22902;Zack Currie;M;SBD;Raw;;Open;119.3;120;;;;;215.0;;;;;145.0;;;;;260.0;620.0;4;356.94;356.94
1199;22902;Zack Currie;M;SBD;Raw;;Open;117.0;120;;;;;227.5;;;;;152.5;;;;;265.0;645.0;4;373.10;373.10
1278;22902;Zack Currie;M;B;Single-ply;;Open;112.3;120;;;;;;;;;;212.5;;;;;;212.5;1;124.29;124.29
1305;22902;Zack Currie;M;B;Single-ply;;Open;115.3;120;;;;;;;;;;190.0;;;;;;190.0;1;110.32;110.32
1316;22902;Zack Currie;M;SBD;Single-ply;;Open;114.5;120;;;;;275;;;;188;185;;;;;250;710;1;413.03;413.03
11933;172824;Zack Cutts;M;;Raw;26;Open;86.73;90;;;;;;;;;;;;;;;255;255;1;166.00;166.00
11933;172824;Zack Cutts;M;;Raw;26;Open;86.73;90;;;;;;;;;;145;;;;;255;400;1;260.39;260.39
12014;172824;Zack Cutts;M;;Raw;27;Open;85.8;90;;;;;;;;;;;;;;;237.5;237.5;1;155.53;155.53
12170;172824;Zack Cutts;M;;Wraps;28;Open;86.5;90;;;;;157.5;;;;;137.5;;;;;232.5;527.5;3;343.90;343.90
12311;172824;Zack Cutts;M;D;Raw;28;Open;85.9;90;;;;;;;;;;;;;;;237.5;237.5;1;155.43;155.43
11859;171232;Zack Damon;M;;Raw;25;Open Men;97.52;100;;;;;190.00;;;;;122.50;;;;;215.00;527.50;2;324.37;324.37
58;2420;Zack Farias;M;SBD;Wraps;29;Open;64.41;67.5;124.74;-138.35;-138.35;;124.74;83.91;-90.72;-90.72;;83.91;147.42;-170.1;-170.1;;147.42;356.07;1;285.33;285.33
76;2420;Zack Farias;M;SBD;Raw;30;Open;70.49;75;102.06;124.74;-138.35;;124.74;83.91;92.99;-102.06;;92.99;124.74;142.88;158.76;;158.76;376.48;1;280.64;280.64
8061;2420;Zack Farias;M;SBD;Wraps;;Open;67.13;67.5;;;;;147.42;;;;;90.72;;;;;188.24;426.38;1;330.20;330.20
7702;93385;Zack Feeney;M;SBD;Raw;;Pro Open;78.56;82.5;;;;;188.24;;;;;127.01;;;;;238.14;553.38;1;382.21;382.21
11076;93385;Zack Feeney;M;SBD;Raw;;R-JR;74.6;75;;;;;152.5;;;;;100;;;;;205;457.5;1;327.22;327.22
11078;93385;Zack Feeney;M;SBD;Raw;;R-JR;83.4;90;;;;;187.5;;;;;117.5;;;;;205;510;1;339.46;339.46
3888;72439;Zack Ferre;M;SBD;Raw;;int;127.1;140;;;;;222.5;;;;;155;;;;;222.5;600;2;340.78;340.78
7978;72439;Zack Ferre;M;SBD;Wraps;;Open;115.12;117.5;;;;;183.7;;;;;138.35;;;;;185.97;508.02;1;295.10;295.10
9818;122600;Zack Flick;M;SBD;Single-ply;;Boys;102.87;110;;;;;136.08;;;;;72.57;;;;;140.61;349.27;13;210.26;210.26
10093;122600;Zack Flick;M;SBD;Single-ply;;Boys;115.39;125;;;;;185.97;;;;;92.99;;;;;188.24;467.2;11;271.22;271.22
10353;132314;Zack Freeman;M;SBD;Wraps;;AD-JR;97.89;100;;;;;206.38;;;;;154.22;;;;;;;DQ;;
8101;102896;Zack Freiwald;M;SBD;Multi-ply;;Open;129.4;140;;;;;362.87;;;;;263.08;;;;;326.59;952.54;2;539.20;539.20
11921;172561;Zack Fuchs;M;;Wraps;23;Junior 20-23;82.64;90;;;;;185;;;;;115;;;;;187.5;487.5;1;326.25;326.25
11921;172561;Zack Fuchs;M;;Wraps;23;Open;82.64;90;;;;;185;;;;;115;;;;;187.5;487.5;2;326.25;326.25
12294;172561;Zack Fuchs;M;SBD;Wraps;25;Open Men;80.2;82.5;;;;;160;;;;;115;;;;;187.5;462.5;4;315.25;315.25
1150;23257;Zack Gibb;M;SBD;Raw;;Junior;81.3;83;;;;;142.5;;;;;97.5;;;;;160.0;400.0;1;270.35;270.35
1224;23257;Zack Gibb;M;SBD;Raw;;Open;89.3;93;;;;;170;;;;;110;;;;;192.5;472.5;3;302.85;302.85
11548;165648;Zack Goins;M;SBD;Single-ply;18;M-T3;88.3;90;237.5;-245;245;;245;-175;-175;-175;;;;;;;;;DQ;;
12471;182969;Zack Goldblum;M;SBD;Raw;17;Junior 16-17;73.4;75;;;;;155;;;;;112.5;;;;;187.5;455;1;329.19;355.53
12615;182969;Zack Goldblum;M;SBD;Raw;18;Junior 18-19;73.3;75;;;;;162.5;;;;;122.5;;;;;190;475;1;344.00;364.64
9684;115897;Zack Gomez;M;SBD;Single-ply;;Boys;69.44;75;;;;;145.15;;;;;74.84;;;;;158.76;378.75;11;285.59;285.59
9722;115897;Zack Gomez;M;SBD;Single-ply;;Boys;69.67;75;;;;;147.42;;;;;86.18;;;;;170.1;403.7;9;303.63;303.63
9753;115897;Zack Gomez;M;SBD;Single-ply;;Boys;69.31;75;;;;;149.69;;;;;95.25;;;;;179.17;424.11;4;320.25;320.25
9744;119748;Zack Gray;M;SBD;Single-ply;;Boys;87.82;90;;;;;249.48;;;;;142.88;;;;;226.8;619.15;1;400.35;400.35
9930;119748;Zack Gray;M;SBD;Single-ply;;Boys;87.45;90;;;;;263.08;;;;;140.61;;;;;238.14;641.83;2;415.95;415.95
9986;119748;Zack Gray;M;SBD;Single-ply;;Boys;86.73;90;;;;;265.35;;;;;142.88;;;;;244.94;653.17;1;425.20;425.20
8350;107107;Zack Green;M;BD;Raw;27;Open;89.81;90;;;;;;;;;;167.83;;;;;215.46;383.29;1;244.95;244.95
9678;115348;Zack Guzman;M;SBD;Single-ply;;Boys;108.95;110;;;;;147.42;;;;;77.11;;;;;145.15;369.68;5;218.20;218.20
1255;24883;Zack Harding;M;SBD;Raw;;Open;72.8;74;;;;;160.0;;;;;102.5;;;;;192.5;455.0;2;331.15;331.15
