MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
6643;78088;Graeme Uden;M;BD;Single-ply;;Open;99.4;100;;;;;;140;150;;;150;162.5;-172.5;185;;185;335;2;204.37;204.37
6671;78088;Graeme Uden;M;B;Single-ply;;Open;105;105;;;;;;;;;;200;;;;;;200;3;119.51;119.51
6672;78088;Graeme Uden;M;B;Single-ply;;Open;101.15;105;;;;;;182.5;190;195;;195;;;;;;195;1;118.14;118.14
267;12692;Graeme Wilkins;M;SBD;Raw;;M-C-M1;81.1;83;-160;160;-167.5;;160;92.5;97.5;-100;;97.5;185;-195;-195;;185;442.5;5;299.53;299.53
10045;126890;Gragory Strange;M;SBD;Single-ply;;Boys;92.35;100;;;;;147.42;;;;;81.65;;;;;147.42;376.48;10;237.30;237.30
3169;63051;Graham;M;SBD;Single-ply;;Masters 2;56;56;;;;;107.5;;;;;70;;;;;155;332.5;1;302.69;302.69
834;20587;Graham Aarsen;M;B;Single-ply;;Sub-Junior;73.5;75;;;;;;;;;;112.5;;;;;;112.5;1;81.31;81.31
839;20587;Graham Aarsen;M;B;Single-ply;;Sub-Junior;73.4;75;;;;;;;;;;127.5;;;;;;127.5;1;92.25;92.25
846;20587;Graham Aarsen;M;SBD;Single-ply;;Sub-Junior;74.8;75;;;;;127.5;;;;;122.5;;;;;165.0;415.0;2;296.26;296.26
850;20587;Graham Aarsen;M;SBD;Single-ply;;Sub-Junior;75;75;;;;;132.5;;;;;129.0;;;;;192.5;454.0;2;323.50;323.50
876;20587;Graham Aarsen;M;SBD;Single-ply;;Sub-Junior;75.0;75;;;;;135.0;;;;;140.0;;;;;195.0;470.0;1;334.90;334.90
916;20587;Graham Aarsen;M;SBD;Single-ply;;Sub-Junior;81.7;82.5;;;;;150.0;;;;;160.0;;;;;220.0;530.0;1;357.15;357.15
916;20587;Graham Aarsen;M;B;Single-ply;;Sub-Junior;81.4;82.5;;;;;;;;;;155.0;;;;;;155.0;1;104.68;104.68
1138;20587;Graham Aarsen;M;SBD;Raw;;Open;80.3;83;;;;;185.0;;;;;172.5;;;;;240.0;597.5;3;406.95;406.95
1161;20587;Graham Aarsen;M;SBD;Raw;;Open;82.0;83;;;;;190.0;;;;;170.0;;;;;250.0;610.0;2;410.14;410.14
1199;20587;Graham Aarsen;M;SBD;Raw;;Open;81.2;83;;;;;190.0;;;;;170.0;;;;;252.5;612.5;2;414.29;414.29
1278;20587;Graham Aarsen;M;SBD;Raw;;Open;81.5;83;;;;;192.5;;;;;162.5;;;;;230.0;585.0;2;394.80;394.80
2370;33818;Graham Alway;M;BD;Raw;;M-BL;109.2;120;;;;;;100;110;122.5;;122.5;140;162.5;;;162.5;285;8;168.10;168.10
2417;34526;Graham Always;M;B;Raw;;M-BL;115.66;120;;;;;;110;125;132.5;;132.5;;;;;;132.5;1;76.87;76.87
2298;32799;Graham Ball;M;SBD;Single-ply;;M-E-Open;61.9;;-140;-140;-140;;;;;;;;;;;;;;DQ;;
11455;161341;Graham Barlow;M;SBD;Raw;;R-T3;88.8;90;;;;;;;;;;142.5;;;;;245;387.5;1;249.10;249.10
11457;161341;Graham Barlow;M;SBD;Raw;;R-JR;92.3;93;192.5;215;232.5;;232.5;152.5;165;-172.5;;165.0;265;277.5;285;;285.0;682.5;1;430.29;430.29
11457;161341;Graham Barlow;M;SBD;Raw;;R-O;92.3;93;192.5;215;232.5;;232.5;152.5;165;-172.5;;165.0;265;277.5;285;;285.0;682.5;1;430.29;430.29
11464;161341;Graham Barlow;M;SBD;Raw;22.5;R-O;96;105;200;225;-235;;225;170;-177.5;177.5;;177.5;275;292.5;-300;;292.5;695;1;430.29;430.29
86;2939;Graham Bartholomew;M;SBD;Single-ply;;Open;110;110;;;;;240.4;;;;;156.49;;;;;263.08;659.97;1;388.39;388.39
7521;2939;Graham Bartholomew;M;B;Raw;58;55-59;89.4;90;;;;;;;;;;82.5;;;;;;82.5;1;52.85;68.23
7521;2939;Graham Bartholomew;M;D;Raw;58;55-59;89.4;90;;;;;;;;;;;;;;;220;220;1;140.93;181.94
7535;2939;Graham Bartholomew;M;B;Raw;59;55-59;89.04;90;;;;;;;;;;87.5;;;;;;87.5;1;56.17;73.86
7535;2939;Graham Bartholomew;M;D;Raw;59;55-59;89.04;90;;;;;;;;;;;;;;;210;210;1;134.80;177.27
2304;32853;Graham Bell;M;B;Single-ply;;M-Guest;176.8;120+;;;;;;185;197.5;-210;;197.5;;;;;;197.5;G;106.60;106.60
465;18692;Graham Belyea;M;SBD;Single-ply;;Open;99;100;;;;;200.0;;;;;197.5;;;;;225.0;622.5;2;380.39;380.39
7813;96977;Graham Bird;M;SBD;Raw;;Amateur Junior 20-23;87.82;90;;;;;208.65;;;;;147.42;;;;;238.14;594.21;1;384.22;384.22
7891;96977;Graham Bird;M;SBD;Wraps;;Amateur Junior 20-23;88.36;90;;;;;215.46;;;;;151.95;;;;;242.67;610.08;3;393.20;393.20
6731;78774;Graham Boyce;M;SBD;Raw;;Masters 2;94.4;105;160;180;187.5;;187.5;110;118;-120;;118;220;230;235;;235;540;1;336.87;336.87
6761;78774;Graham Boyce;M;SBD;Raw;;Masters 2;96.6;105;170;182.5;190;;190;110;117.5;-120;;117.5;230;240;245;;245;552.5;1;341.13;341.13
11323;158484;Graham Brooks;M;SBD;Raw;27.5;R-O;91.7;93;137.5;150;-155;;150;-112.5;112.5;120;;120;142.5;152.5;162.5;;162.5;432.5;8;273.54;273.54
7407;84810;Graham Burton;M;B;Raw;55.5;;116;120;;;;;;127.5;135;-140;;135;;;;;;135;1;78.26;78.26
1002;21560;Graham Campbell;M;SBD;Raw;;Sub-Junior;72.3;74;;;;;125.0;;;;;70.0;;;;;182.5;377.5;1;276.13;276.13
1037;21560;Graham Campbell;M;SBD;Raw;;Junior;76.9;83;;;;;142.5;;;;;87.5;;;;;227.5;457.5;1;320.47;320.47
1074;21560;Graham Campbell;M;SBD;Raw;;Junior;78.0;83;;;;;165.0;;;;;90.0;;;;;205.0;460.0;2;319.20;319.20
1138;21560;Graham Campbell;M;SBD;Raw;;Junior;83.0;83;;;;;175.0;;;;;105.0;;;;;230.0;510.0;2;340.42;340.42
1227;24412;Graham Chan;M;B;Raw;;Open;65.2;66;;;;;;;;;;130.0;;;;;;130.0;1;103.11;103.11
11050;151700;Graham Coghlan;M;SBD;Raw;;R-JR;81.2;83;215;-222.5;-227.5;;215;-132.5;-132.5;-132.5;;;220;230;240;;240;;DQ;;
11128;151700;Graham Coghlan;M;SBD;Raw;;R-T3;75;75;;;;;174.6;;;;;108.9;;;;;210.9;494.4;1;352.29;352.29
11130;151700;Graham Coghlan;M;SBD;Raw;;R-JR;73.8;75;;;;;175;;;;;110;;;;;212.5;497.5;1;358.55;358.55
11130;151700;Graham Coghlan;M;BD;Raw;;R-JR;73.8;75;;;;;;;;;;110;;;;;212.5;322.5;1;232.43;232.43
11131;151700;Graham Coghlan;M;SBD;Raw;;R-JR;79.1;83;182.5;195;-202.5;;195;102.5;112.5;125;;125;205;-217.5;-217.5;;205;525;7;361.01;361.01
11131;151700;Graham Coghlan;M;SBD;Raw;;R-O;79.1;83;182.5;195;-202.5;;195;102.5;112.5;125;;125;205;-217.5;-217.5;;205;525;12;361.01;361.01
11146;151700;Graham Coghlan;M;SBD;Raw;22.5;R-JR;79.6;83;220;230;237.5;;237.5;127.5;137.5;-142.5;;137.5;230;245;262.5;;262.5;637.5;1;436.60;436.60
11146;151700;Graham Coghlan;M;SBD;Raw;22.5;R-O;79.6;83;220;230;237.5;;237.5;127.5;137.5;-142.5;;137.5;230;245;262.5;;262.5;637.5;5;436.60;436.60
11452;151700;Graham Coghlan;M;SBD;Raw;21.5;R-JR;81.50;83;210;220;-227.5;;220.0;125;132.5;-137.5;;132.5;217.5;237.5;245;;245.0;597.5;1;403.23;403.23
11453;151700;Graham Coghlan;M;SBD;Raw;22.5;R-JR;81.7;83;227.5;240;-247.5;;240;130;137.5;-145;;137.5;240;257.5;-272.5;;257.5;635;1;427.90;427.90
11566;151700;Graham Coghlan;M;BD;Raw;;Juniors;74;74;;;;;;102.5;112.5;-117.5;;112.5;205;-220;-220;;205;317.5;3;228.38;228.38
10698;141449;Graham Colwell;M;SBD;Raw;19.5;R-JR;74.40;83;115;-122.5;130;;130.0;77.5;85;-92.5;;85.0;175;190;195;;195.0;410;3;293.80;293.80
10749;141449;Graham Colwell;M;SBD;Raw;20.5;R-JR;78.6;;127.5;137.5;145;;145;85;92.5;95;;95;185;200;215;;215;455;6;314.15;314.15
6588;77981;Graham Cook;M;B;Single-ply;;Open;96.25;100;;;;;;180;190;195;;195;;;;;;195;3;120.59;120.59
6592;77981;Graham Cook;M;B;Single-ply;;Open;95.2;100;;;;;;170;180;-190;;180;;;;;;180;1;111.86;111.86
6593;77981;Graham Cook;M;SBD;Single-ply;;Open;96.95;100;160;;;;160;180;187.5;-192.5;;187.5;200;-240;-260;;200;547.5;3;337.52;337.52
6595;77981;Graham Cook;M;SBD;Single-ply;;Open;94.85;100;-200;-200;;;;-180;;;;;;;;;;;DQ;;
6605;77981;Graham Cook;M;SBD;Single-ply;;Open;90;90;;;;;205;;;;;165;;;;;100;470;1;300.05;300.05
6642;77981;Graham Cook;M;SBD;Single-ply;;Open;94.25;100;150;165;175;;175;140;150;-160;;150;-180;200;215;;215;540;2;337.11;337.11
6934;77981;Graham Cook;M;B;Single-ply;;Open;93.8;100;;;;;;-190;-190;-190;;;;;;;;;DQ;;
10962;77981;Graham Cook;M;D;Raw;29.5;R-O;91.20;93;;;;;;;;;;;187.5;195;205;;205.0;205;1;130.00;130.00
10964;77981;Graham Cook;M;D;Raw;30.5;R-O;88.3;93;;;;;;;;;;;195;205;210;;210;210;2;135.39;135.39
10964;77981;Graham Cook;M;SBD;Raw;30.5;R-O;88.3;93;160;180;-200;;180;110;-120;-120;;110;195;205;210;;210;500;4;322.37;322.37
10613;138861;Graham Dahle;M;SBD;Raw;13.5;R-T1;62.4;66;70;75;82.5;;82.5;35;37.5;40;;40;100;-105;-105;;100;222.5;1;183.22;183.22
10869;138861;Graham Dahle;M;SBD;Raw;14.5;R-O;67.70;74;82.5;87.5;-90;;87.5;40;45;-50;;45.0;100;105;110;;110.0;242.5;9;186.53;186.53
10869;138861;Graham Dahle;M;SBD;Raw;14.5;R-T1;67.70;74;82.5;87.5;-90;;87.5;40;45;-50;;45.0;100;105;110;;110.0;242.5;1;186.53;186.53
11988;173979;Graham Dirksmeyer;M;;Raw;17;Junior 16-17;65.70;67.5;;;;;132.50;;;;;87.50;;;;;175.00;395.00;1;311.32;336.22
12051;173979;Graham Dirksmeyer;M;;Raw;17;Junior 16-17;66.7;67.5;;;;;177.5;;;;;95;;;;;182.5;455;1;354.20;382.53
12051;173979;Graham Dirksmeyer;M;;Raw;17;Open;65.7;67.5;;;;;177.5;;;;;95;;;;;182.5;455;2;358.61;387.30
12110;173979;Graham Dirksmeyer;M;;Raw;18;Junior 18-19;66.1;67.5;;;;;;;;;;97.5;;;;;;97.5;1;76.46;81.05
12110;173979;Graham Dirksmeyer;M;;Raw;18;Junior 18-19;66.1;67.5;;;;;;;;;;;;;;;190;190;1;149.00;157.94
12110;173979;Graham Dirksmeyer;M;;Raw;18;Junior 18-19;66.1;67.5;;;;;;;;;;97.5;;;;;190;287.5;1;225.46;238.99
7186;82858;Graham Dowdell;M;B;Raw;32.5;;90.35;93;;;;;;-110;125;135;;135;;;;;;135;1;86.01;86.01
2552;38277;Graham Dowers;M;B;Single-ply;40.5;Masters 1;59.1;60;;;;;;-110;-110;-110;;;;;;;;;DQ;;
2557;38277;Graham Dowers;M;SBD;Single-ply;41.5;Masters 1;58.7;60;170;180;-187.5;;180;110;115;120;;120;-170;170;-182.5;;170;470;2;409.04;409.04
2560;38277;Graham Dowers;M;B;Single-ply;41.5;Masters 1;58.9;60;;;;;;110;115;120;;120;;;;;;120;2;104.10;104.10
2564;38277;Graham Dowers;M;SBD;Single-ply;42.5;Masters 1;59.6;60;180;-190;-195;;180;115;122.5;127.5;;127.5;175;190;195;;195;502.5;2;431.20;431.20
3042;38277;Graham Dowers;M;B;Single-ply;40.5;Masters 1;59.4;60;;;;;;115;120;-125;;120;;;;;;120;2;103.29;103.29
3044;38277;Graham Dowers;M;SBD;Single-ply;40.5;Masters 1;59.5;60;170;180;190;;190.0;110;115;120;;120.0;175;185;192.5;;192.5;502.5;2;431.87;431.87
3058;38277;Graham Dowers;M;SBD;Single-ply;42.5;Masters 1;59.7;60;180;190;-200;;190;117.5;122.5;-125;;122.5;180;190;-200;;190;502.5;2;430.54;430.54
12486;38277;Graham Dowers;M;SBD;Wraps;53;Open;66.1;67.5;;;;;170;;;;;126;;;;200;190;486;3;381.13;451.26
12486;38277;Graham Dowers;M;SBD;Wraps;53;Master 50-54;66.1;67.5;;;;;170;;;;;126;;;;200;190;486;1;381.13;451.26
259;12396;Graham Drybourgh;M;SBD;Single-ply;;M-E-Jnr;79.6;83;-170;170;-185;;170;110;115;125;;125;180;190;-200;;190;485;4;332.16;332.16
8307;106264;Graham Dupont;M;SBD;Wraps;;Teenage 18-19;68.49;75;;;;;145.15;;;;;106.59;;;;;188.24;439.98;1;335.34;335.34
11934;172913;Graham Eanes;M;;Wraps;18;Junior 18-19;66.54;67.5;;;;;130;;;;;80;;;;;195;405;2;315.89;334.85
11934;172913;Graham Eanes;M;;Wraps;18;Open;66.54;67.5;;;;;130;;;;;80;;;;;195;405;3;315.89;334.85
631;19556;Graham Eldridge;M;SBD;Single-ply;;Open;108.8;110;;;;;215.0;;;;;147.5;;;;;240.0;602.5;2;355.78;355.78
635;19556;Graham Eldridge;M;SBD;Single-ply;;Master 2;110;110;;;;;205.0;;;;;157.5;;;;;220.0;582.5;2;342.80;342.80
3176;19556;Graham Eldridge;M;SBD;Single-ply;;Masters 1;110;110;;;;;302.5;;;;;190;;;;;292.5;785;2;461.97;461.97
8277;105672;Graham Ely;M;SBD;Multi-ply;25;M-LT-MP;76.2;;;;;;230;;;;;;;;;;227.5;;DQ;;
12020;174607;Graham Farris;M;;Wraps;20;Junior 20-23;84.09;90;;;;;165.00;;;;;-145.00;;;;;220.00;;DQ;;
12207;174607;Graham Farris;M;;Wraps;21;Junior 20-23;81.50;82.5;;;;;185.00;;;;;137.50;;;;;227.50;550.00;1;371.18;378.60
12394;174607;Graham Farris;M;SBD;Wraps;22;Junior 20-23;87.7;90;;;;;227.5;;;;;145;;;;;260;632.5;2;409.28;413.37
6922;80745;Graham Galdwell;M;B;Single-ply;;Open;110;110;;;;;;185;-195;-195;;185;;;;;;185;1;108.87;108.87
39;1567;Graham Gardner;M;SBD;Single-ply;;;63;67.5;;;;;142.5;;;;;85;;;;;162.5;390;3;318.49;318.49
42;1773;Graham Green;M;SBD;Raw;37.5;Open;92.9;93;-195;205;215;;215;137.5;145;-147.5;;145;240;-260;;;240;600;3;377.11;377.11
434;18496;Graham Greening;M;B;Single-ply;;Open;88;90;;;;;;;;;;155.0;;;;;;155.0;2;100.11;100.11
465;18496;Graham Greening;M;SBD;Single-ply;;Open;89.5;90;;;;;210.0;;;;;160.0;;;;;232.5;602.5;4;385.73;385.73
497;18496;Graham Greening;M;SBD;Single-ply;;Open;89.3;90;;;;;212.5;;;;;172.5;;;;;245.0;630.0;1;403.80;403.80
507;18496;Graham Greening;M;SBD;Single-ply;;Open;89;90;;;;;222.5;;;;;165.0;;;;;237.5;625.0;2;401.30;401.30
576;18496;Graham Greening;M;SBD;Single-ply;;Open;89.8;90;;;;;215.0;;;;;162.5;;;;;255.0;632.5;4;404.24;404.24
374;17374;Graham Hall;M;SBD;Raw;37;MO-R;89.1;90;120;130;142.5;;142.5;-80;-87.5;-87.5;;;170;180;190;;190;;DQ;;
11844;170930;Graham Hauss;M;;Wraps;27;Open Men;109.41;110;;;;;190;;;;;112.5;;;;;240;542.5;3;319.79;319.79
11904;170930;Graham Hauss;M;;Wraps;27;Open Men;112.76;125;;;;;213.19;;;;;127.01;;;;;251.74;591.94;4;345.81;345.81
430;18450;Graham Hawley;M;SBD;Single-ply;;Open;81.5;82.5;;;;;242.5;;;;;130.0;;;;;255.0;627.5;4;423.48;423.48
283;13249;Graham Hayes;M;SBD;Raw;;M-C-JR;57.6;59;132.5;140;-147.5;;140;-97.5;-102.5;-102.5;;;160;170;-172.5;;170;;DQ;;
295;13249;Graham Hayes;M;SBD;Raw;;U23;58.4;59;140;147.5;-150;;147.5;-100;-100;100;;100;145;157.5;-165;;157.5;405;4;354.16;354.16
2404;13249;Graham Hayes;M;B;Raw;;M-C-JR;58.1;59;;;;;;97.5;105;-110;;105;;;;;;105;1;92.27;92.27
2408;13249;Graham Hayes;M;SBD;Raw;;M-BL;57.8;59;115;125;135;;135;87.5;92.5;100;;100;157.5;165;175;;175;410;1;362.05;362.05
2434;13249;Graham Hayes;M;;Raw;;U23;58.3;59;130;142.5;-145;;142.5;90;102.5;105;;105;120;140;160;;160;407.5;2;356.92;356.92
6931;80999;Graham Homewood;M;SBD;Single-ply;;O;82.4;82.5;215;-225;-225;;215;-125;-125;125;;125;200;215;-225;;215;555;6;372.07;372.07
7001;80999;Graham Homewood;M;SBD;Single-ply;;Open;86;90;210;225;-230;;225;127.5;-140;-140;;127.5;205;215;-225;;215;567.5;3;371.16;371.16
7013;80999;Graham Homewood;M;SBD;Single-ply;;Open;82;82.5;225;230;-235;;230;-130;130;-135;;130;220;-225;-225;;220;580;4;389.97;389.97
11401;160440;Graham Hunt;M;SBD;Single-ply;;T1;50.9;53;;;;;106.6;;;;;43.1;;;;;115.7;265.4;2;266.39;266.39
6779;79376;Graham Kingi;M;SBD;Raw;;Open;80.1;83;95;105;120;;120.0;95;-100;-100;;95.0;180;200;205;;205;420;1;286.51;286.51
2479;35449;Graham Lay;M;SBD;Raw;;MO;116.3;120;175;185;200;;200;110;125;-132.5;;125;230;-242.5;-242.5;;230;555;4;321.53;321.53
2489;35449;Graham Lay;M;SBD;Raw;;M-CO;114.5;120;190;200;205;;205;-130;132.5;-140;;132.5;220;-232.5;-232.5;;220;557.5;2;324.31;324.31
2892;53120;Graham Leggat;M;SBD;Raw;;Open;67.5;67.5;;;;;145.15;;;;;97.52;;;;;129.27;371.95;1;286.78;286.78
1067;22133;Graham Leslie;M;SBD;Raw;;Junior;107.9;120;;;;;207.5;;;;;130.0;;;;;240.0;577.5;2;341.93;341.93
1080;22133;Graham Leslie;M;SBD;Raw;;Junior;108.8;120;;;;;220.0;;;;;130.0;;;;;257.5;607.5;1;358.73;358.73
1332;22133;Graham Leslie;M;SBD;Raw;;Open;112.4;120;;;;;232.5;;;;;150;;;;;270;652.5;3;381.54;381.54
6731;78777;Graham Liddington;M;SBD;Raw;;Masters 1;117.7;120;180;200;-210;;200;100;120;-142.5;;120;180;200;225;;225;545;1;314.79;314.79
6755;78777;Graham Liddington;M;SBD;Raw;;Masters 1;128.6;120+;210;227.5;235;;235;100;120;140;;140;220;240;250;;250;625;1;354.20;354.20
6760;78777;Graham Liddington;M;SBD;Raw;;Masters 1;118.4;120;200;220;;;220;100;120;-140;;120;200;230;240;;240;580;1;334.52;334.52
6767;78777;Graham Liddington;M;SBD;Raw;;Masters 1;128.6;120+;210;227.5;235;;235;100;120;140;;140;220;240;250;;250;625;1;354.20;354.20
6770;78777;Graham Liddington;M;SBD;Raw;;Masters 1;125.6;120+;200;220;-230;;220;100;120;140;;140;220;240;260;;260;620;1;352.96;352.96
6782;78777;Graham Liddington;M;SBD;Raw;;Masters 1;124.8;120+;;;;;212.5;;;;;130;;;;;235;577.5;1;329.19;329.19
6791;78777;Graham Liddington;M;SBD;Raw;42.5;Masters 1;117.24;120;210;220;-230;;220;130;-140;-140;;130;230;-250;-270;;230;580;3;335.33;335.33
2436;34783;Graham Luck;M;SBD;Raw;;M-N;118.2;120;150;165;-175;;165;112.5;117.5;-122.5;;117.5;175;-190;190;;190;472.5;1;272.63;272.63
2490;34783;Graham Luck;M;SBD;Raw;;M-C-Open;104.6;105;145;-152.5;-152.5;;145;110;-115;-115;;110;170;177.5;185;;185;440;15;263.28;263.28
10863;145720;Graham Martin;M;SBD;Raw;23.5;R-O;89.00;93;142.5;150;-157.5;;150.0;95;102.5;105;;105.0;197.5;210;220;;220.0;475;4;304.98;304.98
11345;145720;Graham Martin;M;SBD;Raw;;R-O;83.9;93;;;;;;;;;;;;;;;;;DQ;;
11346;145720;Graham Martin;M;SBD;Single-ply;;EJ;81.2;83;160;-177.5;-177.5;;160.0;85;92.5;-102.5;;92.5;185;197.5;205;;205.0;457.5;6;309.45;309.45
11347;145720;Graham Martin;M;SBD;Single-ply;;JR;82;83;62.5;-65;-65;;62.5;62.5;-65;-65;;62.5;197.5;215;-227.5;;215;340;8;228.60;228.60
11351;145720;Graham Martin;M;SBD;Raw;22.5;R-JR;88.5;93;130;142.5;150;;150.0;82.5;92.5;95;;95.0;182.5;207.5;215;;215.0;460;1;296.23;296.23
11351;145720;Graham Martin;M;SBD;Raw;22.5;R-O;88.5;93;130;142.5;150;;150.0;82.5;92.5;95;;95.0;182.5;207.5;215;;215.0;460;3;296.23;296.23
12536;145720;Graham Martin;M;SBD;Raw;24;Open;91.4;100;;;;;152.5;;;;;102.5;;;;;205;460;G;291.40;291.40
336;16107;Graham McDonald;M;SBD;Raw;;M-M1-U;116.56;120;260;270;275;;275;160;165;170;;170;285;295;-302.5;;295;740;1;428.47;428.47
6946;16107;Graham McDonald;M;SBD;Raw;40.5;Masters 1;118.5;120;270;275;285;;285;160;170;175;;175;285;300;-307.5;;300;760;1;438.25;438.25
6949;16107;Graham McDonald;M;SBD;Raw;;Master 1;118.6;120;265;275;-280;;275;165;-172.5;172.5;;172.5;280;292.5;300;;300;747.5;1;430.95;430.95
7206;16107;Graham McDonald;M;SBD;Raw;38.5;;116;120;240;250;260;;260;145;150;155;;155;245;255;272.5;;272.5;687.5;1;398.56;398.56
7221;16107;Graham McDonald;M;SBD;Raw;38.5;;114.4;120;242.5;252.5;265;;265;-147.5;150;157.5;;157.5;257.5;272.5;-280;;272.5;695;1;404.40;404.40
7254;16107;Graham McDonald;M;SBD;Raw;39.5;;114.28;120;-250;255;257.5;;257.5;150;155;160;;160;272.5;282.5;;;282.5;700;1;407.42;407.42
7262;16107;Graham McDonald;M;SBD;Raw;39.5;Masters 1;112.95;120;250;260;270;;270;155;162.5;167.5;;167.5;275;280;;;280;717.5;1;418.97;418.97
7334;16107;Graham McDonald;M;SBD;Raw;41;;116;120;260;270;280;;280;160;170;;;170;285;300;-310;;300;750;2;434.80;439.14
7339;16107;Graham McDonald;M;SBD;Raw;40.5;Masters 1;118;120;265;275;282.5;;282.5;160;167.5;172.5;;172.5;275;290;305;;305;760;1;438.70;438.70
7400;16107;Graham McDonald;M;SBD;Raw;41.5;;118.2;120;270;-280;-280;;270;160;167.5;-172.5;;167.5;275;285;-300;;285;722.5;1;416.88;416.88
7426;16107;Graham McDonald;M;SBD;Raw;41.5;;118.1;120;265;272.5;277.5;;277.5;170;175;177.5;;177.5;280;295;-300;;295;750;4;432.83;432.83
7471;16107;Graham McDonald;M;SBD;Raw;42.5;;117.85;120;262.5;270;-275;;270;170;177.5;-180;;177.5;280;292.5;-305;;292.5;740;2;427.29;427.29
2400;34277;Graham McNulty;M;SBD;Raw;;M-C-SJ;87.9;93;110;120;135;;135;-90;95;-100;;95;140;160;170;;170;400;2;258.52;258.52
2469;34277;Graham McNulty;M;SBD;Raw;;M-C-SJ;93;93;-160;170;-200;;170;110;-120;-120;;110;-170;-175;175;;175;455;1;285.83;285.83
251;12189;Graham Mellor;M;D;Single-ply;;U18;151.6;125+;;;;;;;;;;;;;;;155;155;1;85.63;85.63
254;12189;Graham Mellor;M;B;Raw;;U18;162;125+;;;;;;;;;;110;;;;;;110;1;60.19;60.19
258;12189;Graham Mellor;M;B;Single-ply;;M-E-Sen;184.1;120+;;;;;;220;242.5;-250.5;;242.5;;;;;;242.5;2;130.05;130.05
268;12189;Graham Mellor;M;B;Single-ply;;M-E-JNR;156.6;120+;;;;;;220;-260;-272.5;;220;;;;;;220;10;120.98;120.98
278;12189;Graham Mellor;M;B;Single-ply;;Open;147.6;120+;;;;;;230;258;-272.5;;258;;;;;;258;1;143.08;143.08
278;12189;Graham Mellor;M;B;Single-ply;;Jnr;147.6;120+;;;;;;230;258;-272.5;;258;;;;;;258;1;143.08;143.08
281;12189;Graham Mellor;M;B;Single-ply;;Jnr;150.6;120+;;;;;;240;275;-300;;275;;;;;;275;1;152.07;152.07
281;12189;Graham Mellor;M;B;Raw;;Jnr;151.6;120+;;;;;;170;180;;;180;;;;;;180;1;99.44;99.44
288;12189;Graham Mellor;M;B;Single-ply;;M-E-JR;164.4;120+;;;;;;220;-303;303;;303;;;;;;303;1;165.43;165.43
297;12189;Graham Mellor;M;B;Single-ply;;M-E-Snr;166.6;120+;;;;;;270;-310;-317.5;;270;;;;;;270;1;147.11;147.11
327;12189;Graham Mellor;M;B;Single-ply;;SJ;177.5;120+;;;;;;180;-200;200;;200;;;;;;200;1;107.88;107.88
2260;12189;Graham Mellor;M;SBD;Single-ply;;U16;142;125+;;;;;;;;;;62.5;;;;;140;;DQ;;
2272;12189;Graham Mellor;M;B;Raw;;M-C-Open;146.5;125+;;;;;;;;;;85;;;;;;85;1;47.19;47.19
2303;12189;Graham Mellor;M;B;Raw;;M-Open;177.4;120+;;;;;;-145;145;-155;;145;;;;;;145;1;78.22;78.22
2311;12189;Graham Mellor;M;SBD;Single-ply;;M-E-U18;181;120+;;;;;;-210.5;210.5;-227.5;;210.5;;;;;;210.5;1;113.19;113.19
2312;12189;Graham Mellor;M;B;Single-ply;;M-E-Guest;182.9;120+;;;;;;215;-237.5;237.5;;237.5;;;;;;237.5;G;127.50;127.50
2346;12189;Graham Mellor;M;B;Single-ply;;Jun;151.6;120+;;;;;;-250;250;-282.5;;250;;;;;;250;1;138.12;138.12
2398;12189;Graham Mellor;M;B;Single-ply;;M-E-JR;165.1;120+;;;;;;-303;-303;-303;;;;;;;;;DQ;;
2401;12189;Graham Mellor;M;B;Single-ply;;M-E;162;120+;;;;;;300;-303;-303;;300;;;;;;300;1;164.16;164.16
2424;12189;Graham Mellor;M;B;Single-ply;;M-E-u23;160.3;120+;;;;;;-300;300;-308;;300;;;;;;300;G;164.42;164.42
2470;12189;Graham Mellor;M;B;Single-ply;;M-BL;164.2;120+;;;;;;-310;-310;-317.5;;;;;;;;;DQ;;
2630;12189;Graham Mellor;M;B;Single-ply;21.5;;163.05;;;;;;;-300;300;-305;;300;;;;;;300;1;164.00;164.00
2641;12189;Graham Mellor;M;B;Single-ply;22.5;Juniors;166.78;120+;;;;;;270;-280;-310;;270;;;;;;270;1;147.09;147.09
3080;12189;Graham Mellor;M;B;Single-ply;16.5;Sub-Juniors;177.9;120+;;;;;;140;-180;182.5;;182.5;;;;;;182.5;2;98.40;98.40
3087;12189;Graham Mellor;M;B;Single-ply;17.5;Sub-Juniors;175.84;120+;;;;;;220;-225;225;;225;;;;;;225;1;121.55;121.55
3094;12189;Graham Mellor;M;B;Single-ply;18.5;Juniors;182.7;120+;;;;;;240;257.5;-270;;257.5;;;;;;257.5;5;138.26;138.26
3104;12189;Graham Mellor;M;B;Single-ply;20.5;Juniors;158.46;120+;;;;;;250;267.5;272.5;;272.5;;;;;;272.5;3;149.60;149.60
