MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
10580;137919;Quentin Motor;M;SBD;Single-ply;;T2;75.4;83;112.5;117.5;-125;;117.5;70;75;-80;;75.0;147.5;155;160;;160.0;352.5;1;250.25;250.25
3103;59889;Quentin Myers;M;SBD;Raw;28.5;Open;58.29;59;172.5;182.5;-187.5;;182.5;122.5;127.5;-132.5;;127.5;192.5;202.5;-207.5;;202.5;512.5;6;448.96;448.96
11038;59889;Quentin Myers;M;SBD;Raw;;R-O;58.3;59;177.5;182.5;187.5;;187.5;120;122.5;-125;;122.5;207.5;210;212.5;;212.5;522.5;1;457.65;457.65
11044;59889;Quentin Myers;M;SBD;Raw;;R-O;58.8;59;180;185;-187.5;;185;122.5;125;-127.5;;125;197.5;202.5;-205;;202.5;512.5;3;445.32;445.32
11050;59889;Quentin Myers;M;SBD;Raw;;R-O;58.9;59;177.5;-190;190;;190;127.5;-132.5;-132.5;;127.5;205;217.5;-222.5;;217.5;535;4;464.13;464.13
11051;59889;Quentin Myers;M;B;Raw;;R-O;60.8;66;;;;;;127.5;132.5;137.5;;137.5;;;;;;137.5;2;115.87;115.87
11062;59889;Quentin Myers;M;B;Raw;30.5;R-O;58.70;59;;;;;;130;137.5;-140;;137.5;;;;;;137.5;2;119.67;119.67
11273;59889;Quentin Myers;M;SBD;Raw;;R-O;62.5;67.5;;;;;185;;;;;132.5;;;;;212.5;530;1;435.83;435.83
11274;59889;Quentin Myers;M;SBD;Raw;;R-O;58.8;60;;;;;170;;;;;122.5;;;;;210;502.5;;436.63;436.63
11279;59889;Quentin Myers;M;SBD;Raw;;R-O;64.8;67.5;;;;;195;;;;;132.5;;;;;220;547.5;2;436.50;436.50
11282;59889;Quentin Myers;M;SBD;Raw;;R-O;59.3;60;;;;;187.5;;;;;132.5;;;;;210;530;1;456.92;456.92
11292;59889;Quentin Myers;M;B;Raw;;R-O;58.8;59;;;;;;122.5;127.5;-132.5;;127.5;;;;;;127.5;1;110.79;110.79
11292;59889;Quentin Myers;M;SBD;Raw;;R-O;58.8;59;172.5;185;188.5;;188.5;122.5;127.5;-132.5;;127.5;190;192.5;200;;200.0;516;1;448.36;448.36
11305;59889;Quentin Myers;M;B;Raw;30.5;R-O;66;66;;;;;;137.5;142.5;145;;145;;;;;;145;1;113.85;113.85
11312;59889;Quentin Myers;M;B;Raw;30.5;R-O;65.40;66;;;;;;137.5;142.5;145;;145.0;;;;;;145;1;114.72;114.72
11329;59889;Quentin Myers;M;SBD;Raw;31.5;R-O;65.5;66;;;;;;140;147.5;150;;150;;;;;;150;2;118.52;118.52
9795;121891;Quentin Parks;M;SBD;Single-ply;;Boys;74.75;75;;;;;190.51;;;;;113.4;;;;;192.78;496.68;2;354.74;354.74
9855;121891;Quentin Parks;M;SBD;Single-ply;;Boys;74.12;75;;;;;197.31;;;;;117.93;;;;;197.31;512.56;3;368.27;368.27
9952;121891;Quentin Parks;M;SBD;Single-ply;;Boys;74.12;75;;;;;188.24;;;;;117.93;;;;;192.78;498.95;8;358.49;358.49
9973;121891;Quentin Parks;M;SBD;Single-ply;;Boys;74.3;75;;;;;204.12;;;;;115.67;;;;;183.7;503.49;3;361.13;361.13
9986;121891;Quentin Parks;M;SBD;Single-ply;;Boys;74.66;75;;;;;213.19;;;;;115.67;;;;;197.31;526.17;5;376.12;376.12
2766;46640;Quentin Pouvreau;M;SBD;Raw;16.5;Subjunior;57.72;59;105;-110;110;;110;-62.5;62.5;-65;;62.5;132.5;137.5;-140;;137.5;310;5;274.10;274.10
11857;171190;Quentin Resendiz;M;;Raw;18;Junior Men 18-19;167.83;140+;;;;;237.5;;;;;152.5;;;;;225;615;1;334.71;354.79
10963;147999;Quentin Rhoades;M;SBD;Raw;51.5;R-O;93;93;200;207.5;-215;;207.5;97.5;102.5;;;102.5;225;240;-250;;240;550;4;345.50;345.50
11376;147999;Quentin Rhoades;M;SBD;Raw;;R-M2;109.2;120;-205;205;-227.5;;205.0;110;115;-117.5;;115.0;220;230;250;;250.0;570;1;336.20;336.20
11376;147999;Quentin Rhoades;M;SBD;Raw;;R-O;109.2;120;-205;205;-227.5;;205.0;110;115;-117.5;;115.0;220;230;250;;250.0;570;3;336.20;336.20
10345;131923;Quentin Septer;M;BD;Raw;16;Teen 2;86.59;90;;;;;;117.5;-122.5;-122.5;;117.5;227.5;-245;-245;;227.5;345;1;224.79;254.01
8176;104036;Quentin Thomas;M;B;Raw;;Open;90;90;;;;;;;;;;149.69;;;;;;149.69;1;95.56;95.56
2766;46753;Quentin Vasseur;M;SBD;Raw;15.5;Cadet;75.97;83;60;62.5;;;62.5;40;42.5;;;42.5;95;97.5;;;97.5;202.5;3;143.02;143.02
1135;23025;Quentin Weber;M;SBD;Raw;;Open;91.1;93;;;;;237.5;;;;;152.5;;;;;275.0;665.0;1;421.95;421.95
1146;23025;Quentin Weber;M;SBD;Raw;;Open;92;93;;;;;225.0;;;;;162.5;;;;;280.0;667.5;1;421.50;421.50
1167;23025;Quentin Weber;M;SBD;Raw;;Open;91.6;93;;;;;215.0;;;;;155.0;;;;;282.5;652.5;1;412.90;412.90
1212;23025;Quentin Weber;M;SBD;Raw;;Open;91.5;93;;;;;240.0;;;;;157.5;;;;;270.0;667.5;1;422.62;422.62
1253;23025;Quentin Weber;M;SBD;Raw;;Open;91.8;93;;;;;237.5;;;;;160.0;;;;;285.0;682.5;2;431.43;431.43
1299;23025;Quentin Weber;M;SBD;Raw;;Open;88.4;93;;;;;260.0;;;;;165.0;;;;;290.0;715.0;1;460.71;460.71
1308;23025;Quentin Weber;M;SBD;Raw;;Open;89.7;93;;;;;245;;;;;157.5;;;;;285;687.5;1;439.64;439.64
1318;23025;Quentin Weber;M;SBD;Raw;;Open;89.1;93;;;;;257.5;;;;;160;;;;;285;702.5;5;450.79;450.79
1353;23025;Quentin Weber;M;SBD;Raw;;Open;92.1;93;;;;;245;;;;;150;;;;;270;;DD;;
9725;118695;Quentin Weigle;M;SBD;Single-ply;;Boys;101.7;110;;;;;167.83;;;;;104.33;;;;;181.44;453.59;4;274.24;274.24
9763;118695;Quentin Weigle;M;SBD;Single-ply;;Boys;100.88;110;;;;;185.97;;;;;97.52;;;;;181.44;464.93;5;281.97;281.97
9818;118695;Quentin Weigle;M;SBD;Single-ply;;Boys;101.88;110;;;;;181.44;;;;;104.33;;;;;188.24;474;7;286.38;286.38
9921;118695;Quentin Weigle;M;SBD;Single-ply;;Boys;101.6;110;;;;;192.78;;;;;104.33;;;;;190.51;487.61;4;294.92;294.92
9996;118695;Quentin Weigle;M;SBD;Single-ply;;Boys;110;110;;;;;;;;;;;;;;;;;DQ;;
9679;115472;Quentin White;M;SBD;Single-ply;;Boys;110.4;125;;;;;226.8;;;;;131.54;;;;;199.58;557.92;1;327.97;327.97
9826;115472;Quentin White;M;SBD;Single-ply;;Boys;110.13;125;;;;;226.8;;;;;131.54;;;;;183.7;542.04;5;318.87;318.87
9998;115472;Quentin White;M;SBD;Single-ply;;Boys;113.31;125;;;;;226.8;;;;;120.2;;;;;183.7;530.7;10;309.61;309.61
9958;124903;Quentin Williams;M;SBD;Single-ply;;Boys;109.13;110;;;;;79.38;;;;;61.23;;;;;90.72;231.33;8;136.47;136.47
604;19410;Quentin Zapesocki;M;SBD;Single-ply;;Open;91.7;100;;;;;172.5;;;;;147.5;;;;;207.5;527.5;2;333.62;333.62
622;19410;Quentin Zapesocki;M;SBD;Single-ply;;Open;100;100;;;;;185;;;;;147.5;;;;;217.5;550;2;334.72;334.72
631;19410;Quentin Zapesocki;M;SBD;Single-ply;;Open;93.7;100;;;;;195.0;;;;;142.5;;;;;230.0;567.5;2;355.24;355.24
9840;123177;Quention Benedict;M;SBD;Single-ply;;Boys;74.07;75;;;;;170.1;;;;;90.72;;;;;170.1;430.91;4;309.75;309.75
7167;82711;Quenton Carter;M;SBD;Raw;;Masters 2;86.9;93;100;115;-125;;115;75;80;-82.5;;80;120;132.5;-140;;132.5;327.5;1;212.97;212.97
9704;117183;Quenton Ricks;M;SBD;Single-ply;;Boys;99.25;100;;;;;99.79;;;;;72.57;;;;;138.35;310.71;12;189.67;189.67
12658;186994;Querubin Rodriguez;F;D;Single-ply;;Open Women;75;75;;;;;;;;;;;;;;;137.44;137.44;1;130.66;130.66
12030;174753;Queruvin Cruz;F;;Raw;34;Open;72.50;75;;;;;110.00;;;;;60.00;;;;;140.00;310.00;1;301.19;301.19
12113;176727;Quessandra Catlett;F;;Raw;23;Junior 20-23;144.90;90+;;;;;160.00;;;;;80.00;;;;;160.00;400.00;1;309.22;309.22
12173;176727;Quessandra Catlett;F;;Raw;23;Junior 20-23;149.8;90+;;;;195;185;;;;;75;;;;;172.5;432.5;1;332.85;332.85
12239;176727;Quessandra Catlett;F;SBD;Raw;23;Jr 20-23;152.8;90+;;;;;205;;;;;85;;;;;195;485;1;372.67;372.67
12305;176727;Quessandra Catlett;F;SBD;Raw;23;Junior 20-23;156;90+;;;;;228;;;;;93;;;;;197.5;518;1;397.90;397.90
12305;176727;Quessandra Catlett;F;SBD;Raw;23;Open;156;90+;;;;;228;;;;;93;;;;;197.5;518;1;397.90;397.90
12573;176727;Quessandra Catlett;F;SBD;Raw;24;Open;165;90+;;;;;220;;;;;95;;;;;200;515;1;395.60;395.60
3787;69463;Questen McFarland;M;BD;Raw;;teen;66.68;67.5;;;;;;;;;;120;;;;;150;270;1;210.24;210.24
3787;69463;Questen McFarland;M;BD;Raw;;teen;66.68;67.5;;;;;;;;;;120;;;;;150;270;1;210.24;210.24
3821;69463;Questen McFarland;M;BD;Raw;;hs;67.27;67.5;;;;;;;;;;;;;;;172.5;;DQ;;
3886;69463;Questen McFarland;M;SBD;Wraps;;teen;74.43;75;;;;;170;;;;;145;;;;;220;535;1;383.26;383.26
8052;69463;Questen McFarland;M;BD;Raw;19;Teen 18-19;73.12;75;;;;;;;;;;142.88;;;;;219.99;362.87;1;263.26;273.79
10396;69463;Questen McFarland;M;D;Raw;18;MT3R;72.2;75;;;;;;;;;;;167.5;177.5;-182.5;;177.5;177.5;1;129.97;137.77
10426;69463;Questen McFarland;M;SBD;Wraps;19;MT3R;73.98;75;170;182.5;-190;;182.5;140;145;147.5;;147.5;220;-230;-230;;220;550;2;395.70;411.53
10432;69463;Questen McFarland;M;B;Raw;;M-BT;73.4;75;;;;;;142.5;147.5;-152.5;;147.5;;;;;;147.5;1;106.72;106.72
10700;69463;Questen McFarland;M;SBD;Single-ply;18.5;Male;78.70;;162.5;-167.5;167.5;;167.5;-130;135;-140;;135.0;190;205;-210;;205.0;507.5;7;350.12;350.12
11056;152091;Questin Stumpff;M;SBD;Raw;18.5;R-C;72.8;74;162.5;175;-182.5;;175;90;100;107.5;;107.5;162.5;175;-182.5;;175;457.5;43;332.97;332.97
11226;152091;Questin Stumpff;M;SBD;Raw;17.5;R-C;72.00;74;142.5;152.5;162.5;;162.5;90;100;-107.5;;100.0;142.5;152.5;165;;165.0;427.5;9;313.66;313.66
11401;160442;Queto Weber;M;SBD;Single-ply;;T1;78.9;83;;;;;217.7;;;;;108.9;;;;;210.9;537.5;1;370.20;370.20
11411;160442;Queto Weber;M;SBD;Single-ply;16.5;T;81.69;82.5;208.7;217.7;226.8;;226.8;111.1;115.7;-120.2;;115.7;213.2;222.3;-235.9;;222.3;564.7;9;380.56;380.56
11423;160442;Queto Weber;M;SBD;Raw;17.5;R-HS;81.3;82.5;212.5;220;227.5;;227.5;112.5;117.5;-122.5;;117.5;212.5;220;227.5;;227.5;572.5;1;386.94;386.94
11442;160442;Queto Weber;M;SBD;Raw;18.5;R-O;80.4;83;217.5;222.5;-232.5;;222.5;117.5;-120;-120;;117.5;215;222.5;-230;;222.5;562.5;5;382.82;382.82
9811;122387;Quez Allen;M;SBD;Single-ply;;Boys;96.8;100;;;;;208.65;;;;;115.67;;;;;226.8;551.11;5;339.97;339.97
9924;122387;Quez Allen;M;SBD;Single-ply;;Boys;96.8;100;;;;;240.4;;;;;124.74;;;;;242.67;607.81;2;374.95;374.95
9962;122387;Quez Allen;M;SBD;Single-ply;;Boys;99.79;100;;;;;;;;;;;;;;;;;DQ;;
9983;122387;Quez Allen;M;SBD;Single-ply;;Boys;98.61;100;;;;;222.26;;;;;124.74;;;;;249.48;596.47;5;365.08;365.08
12372;181361;Qui Luong;M;SBD;Raw;19;Junior 18-19;50.4;52;;;;;125;;;;;72.5;;;;;165;362.5;1;367.72;382.43
12458;181361;Qui Luong;M;SBD;Raw;20;Junior 20-23;50;52;;;;;127.5;;;;;67.5;;;;;172.5;367.5;2;376.01;387.29
11984;173899;Qui Nguyan;M;;Raw;18;Junior 18-19;66.7;67.5;;;;;;;;;;97.5;;;;;210;307.5;1;239.38;253.74
11968;173685;Qui Nguyen;M;;Raw;18;Open;66.80;67.5;;;;;;;;;;;;;;;207.50;207.50;2;161.33;171.01
10914;146964;Quiana Quam;F;SBD;Raw;;R-SO;127.6;84+;-47.5;-47.5;-60;;;57.5;-62.5;-62.5;;57.5;82.5;85;-100;;85;;DQ;;
317;15204;Quida Ratapu;F;SBD;Wraps;58;FM-RP;77.15;82.5;110;120;130;;130;80;85;90;;90;120;140;;;140;360;2;336.37;434.25
9685;116042;Quienten Bendele;M;SBD;Single-ply;;Boys;104.33;110;;;;;165.56;;;;;83.91;;;;;;;DQ;;
10627;139498;Quillan Arico;F;SBD;Raw;;R-O;79.9;84;62.5;72.5;85;;85;42.5;47.5;50;;50;82.5;100;-125;;100;235;3;215.18;215.18
10632;139498;Quillan Arico;F;SBD;Raw;;R-O;71.4;72;82.5;87.5;-95;;87.5;47.5;50;-55;;50.0;102.5;107.5;115;;115.0;252.5;6;247.83;247.83
10644;139498;Quillan Arico;F;SBD;Raw;32.5;R-O;77.8;84;92.5;102.5;-107.5;;102.5;47.5;-52.5;;;47.5;105;107.5;115;;115;265;3;246.38;246.38
10626;139447;Quillan Lee Arico;F;SBD;Raw;;R-O;81.6;84;52.5;62.5;72.5;;72.5;37.5;45;-47.5;;45.0;75;85;102.5;;102.5;220;4;199.14;199.14
1147;23200;Quin Ferguson;M;SBD;Raw;;Open;78.4;83;;;;;175.0;;;;;122.5;;;;;245.0;542.5;1;375.19;375.19
1164;23200;Quin Ferguson;M;SBD;Raw;;Open;77.8;83;;;;;200.0;;;;;115.0;;;;;250.0;565.0;1;392.72;392.72
1181;23200;Quin Ferguson;M;SBD;Raw;;Open;78.5;83;;;;;205;;;;;125;;;;;260;590;4;407.70;407.70
1246;23200;Quin Ferguson;M;SBD;Raw;;Open;78.8;83;;;;;212.5;;;;;130;;;;;262.5;605;1;417.04;417.04
1401;23200;Quin Ferguson;M;SBD;Raw;;Open;79.7;83;;;;;200;;;;;130;;;;;270;600;2;410.59;410.59
11488;161848;Quin Hatfield;M;SBD;Raw;39;Masters 40-49;88.6;90;-220;-220;;;;-105;;;;;;;;;;;DQ;;
11894;172004;Quin Jefferson;M;;Raw;45;Master Men 45-49;104.33;110;;;;;205.00;;;;;172.50;;;;;272.50;650.00;1;389.29;410.70
374;17375;Quin Reimer;M;SBD;Raw;18;MT3-R;87.5;90;130;145;162.5;;162.5;77.5;85;95;;95;160;185;202.5;;202.5;460;1;298.02;315.90
7955;100685;Quince McCurley;M;SBD;Wraps;;Juniors;82.5;82.5;;;;;242.67;;;;;124.74;;;;;274.42;641.83;1;429.97;429.97
8399;100685;Quince McCurley;M;SBD;Wraps;;Juniors;82.5;82.5;;;;;219.99;;;;;120.2;;;;;256.28;596.47;1;399.58;399.58
8406;100685;Quince McCurley;M;SBD;Wraps;;Junior;82.5;82.5;;;;;219.99;;;;;120.2;;;;;265.35;605.55;1;405.66;405.66
12310;100685;Quince McCurley;M;SBD;Raw;24;Open;82.3;82.5;;;;;230;;;;;125;;;;;260;615;2;412.59;412.59
12557;100685;Quince McCurley;M;SBD;Raw;25;Open;93.1;100;;;;;235;;;;;;;;;;285;;DQ;;
11947;173223;Quincey Pearce;F;;Wraps;39;Open;69.00;75;;;;;130.00;;;;;87.50;;;;;175.00;392.50;1;394.40;394.40
12034;173223;Quincey Pearce;F;;Wraps;39;Open;66.20;67.5;;;;;-135.00;;;;;77.50;;;;;145.00;;DQ;;
12102;173223;Quincey Pearce;F;;Wraps;40;Open;71.00;75;;;;;147.50;;;;;87.50;;;;;152.50;387.50;1;381.78;381.78
12102;173223;Quincey Pearce;F;;Wraps;40;Master 40-44;71.00;75;;;;;147.50;;;;;87.50;;;;;152.50;387.50;1;381.78;381.78
10871;145942;Quincy Bailey;M;BD;Raw;31.5;Male;110.2;;;;;;;-137.5;-137.5;140;;140;170;185;195;;195;335;4;197.04;197.04
10983;148703;Quincy Epley;F;B;Raw;;R-T1;76.9;84;;;;;;35;-45;-45;;35.0;;;;;;35;1;32.77;32.77
10983;148703;Quincy Epley;F;SBD;Raw;;R-T1;76.9;84;35;-47.5;-60;;35.0;35;-45;-45;;35.0;90;-107.5;-120;;90.0;160;1;149.79;149.79
10987;148703;Quincy Epley;F;B;Raw;14.5;R-T1;79.6;84;;;;;;40;45;-47.5;;45.0;;;;;;45;1;41.29;41.29
10987;148703;Quincy Epley;F;SBD;Raw;14.5;R-T1;79.6;84;40;-47.5;50;;50.0;40;45;-47.5;;45.0;90;107.5;120;;120.0;215;1;197.28;197.28
11509;163578;Quincy Frank;M;SBD;Single-ply;;;99.1;100;310;-330;-330;;310;195;-205;207.5;;207.5;290;310;-325;;310;827.5;4;505.45;505.45
6803;79550;Quincy Gilbert;M;SBD;Raw;29;Open;86.5;93;100;120;140;;140;80;100;-110;;100;120;140;170;;170;410;1;267.29;267.29
11493;162073;Quincy Guzman;M;SBD;Single-ply;33.5;;80.7;82.5;;;;;292.5;;;;;165;;;;;260;717.5;4;487.17;487.17
11502;162073;Quincy Guzman;M;SBD;Single-ply;;;74.94;75;-277.5;-277.5;-277.5;;;;;;;;;;;;;;DQ;;
12668;187526;Quincy Hampton;M;B;Raw;;Submaster Men 33-39;100;100;;;;;;;;;;197.4;;;;;;197.4;1;120.14;120.14
3787;69466;Quincy Johnson;M;SBD;Wraps;;jr;89.36;90;;;;;205;;;;;160;;;;;230;595;1;381.24;381.24
12109;69466;Quincy Johnson;M;;Wraps;23;Junior Men;90.30;100;;;;;227.50;;;;;152.50;;;;;250.00;630.00;2;401.51;401.51
10077;128109;Quincy Larson;M;SBD;Single-ply;;Boys;58.51;60;;;;;106.59;;;;;65.77;;;;;147.42;319.78;4;279.15;279.15
10117;128109;Quincy Larson;M;SBD;Single-ply;;Boys;57.33;60;;;;;117.93;;;;;68.04;;;;;142.88;328.85;3;292.65;292.65
10152;128109;Quincy Larson;M;SBD;Single-ply;;Boys;57.24;60;;;;;117.93;;;;;;;;;;;;DQ;;
10190;128109;Quincy Larson;M;SBD;Single-ply;;Boys;54.43;56;;;;;117.93;;;;;61.23;;;;;142.88;322.05;2;301.56;301.56
10274;128109;Quincy Larson;M;SBD;Single-ply;;Boys;55.79;56;;;;;113.4;;;;;65.77;;;;;147.42;326.59;1;298.41;298.41
10337;128109;Quincy Larson;M;SBD;Single-ply;;Boys;55.52;56;;;;;108.86;;;;;68.04;;;;;142.88;319.78;8;293.58;293.58
10150;129973;Quincy Ledet;M;SBD;Single-ply;;Boys;109.77;110;;;;;163.29;;;;;97.52;;;;;183.7;444.52;5;261.77;261.77
10254;129973;Quincy Ledet;M;SBD;Single-ply;;Boys;106.14;110;;;;;163.29;;;;;99.79;;;;;185.97;449.06;6;267.34;267.34
10140;129807;Quincy Marshall;M;SBD;Single-ply;;Boys;79.47;82.5;;;;;133.81;;;;;74.84;;;;;136.08;344.73;10;236.34;236.34
111;4665;Quincy Nguyen;M;SBD;Raw;17;M_TR_2_APF;80.1;82.5;130;145;155;;155;85;92.5;95;;95;-185;195;207.5;;207.5;457.5;4;312.09;337.06
12339;4665;Quincy Nguyen;M;SBD;Raw;18;Junior 18-19;77.7;82.5;;;;;160;;;;;95;;;;;232.5;487.5;1;339.14;359.49
11224;156202;Quincy Teal;M;SBD;Raw;13.5;R-T1;57.9;59;85;90;-92.5;;90.0;52.5;55;-57.5;;55.0;112.5;117.5;122.5;;122.5;267.5;1;235.83;235.83
11363;156202;Quincy Teal;M;SBD;Raw;;R-Y;43.7;52;40;45;47.5;;47.5;25;-35;-35;;25;65;75;-80;;75;;DQ;;
11370;156202;Quincy Teal;M;SBD;Raw;;R-Y3;49.4;53;55;60;65;;65.0;32.5;40;-42.5;;40.0;77.5;82.5;90;;90.0;195;1;202.16;202.16
11376;156202;Quincy Teal;M;SBD;Raw;;R-Y3;56.2;59;-60;62.5;67.5;;67.5;47.5;-52.5;52.5;;52.5;97.5;107.5;115;;115.0;235;1;213.19;213.19
11389;156202;Quincy Teal;M;SBD;Raw;15.5;R-T1;61.6;66;97.5;105;112.5;;112.5;52.5;57.5;-110;;57.5;132.5;142.5;155;;155;325;1;270.69;270.69
9884;123983;Quincy Warren;M;SBD;Single-ply;;Boys;118.57;125;;;;;226.8;;;;;147.42;;;;;247.21;621.42;1;358.28;358.28
9944;123983;Quincy Warren;M;SBD;Single-ply;;Boys;117.93;125;;;;;256.28;;;;;149.69;;;;;254.01;659.98;1;381.02;381.02
9991;123983;Quincy Warren;M;SBD;Single-ply;;Boys;115.67;125;;;;;;;;;;;;;;;;;DQ;;
10010;123983;Quincy Warren;M;SBD;Single-ply;;Boys;115.76;125;;;;;226.8;;;;;158.76;;;;;272.16;657.71;1;381.50;381.50
10082;123983;Quincy Warren;M;SBD;Single-ply;;Boys;113.85;125;;;;;249.48;;;;;158.76;;;;;276.69;684.92;1;399.06;399.06
10165;123983;Quincy Warren;M;SBD;Single-ply;;Boys;116.57;125;;;;;249.48;;;;;158.76;;;;;283.5;691.73;2;400.51;400.51
10263;123983;Quincy Warren;M;SBD;Single-ply;;Boys;113.13;125;;;;;249.48;;;;;158.76;;;;;283.5;691.73;1;403.74;403.74
10327;123983;Quincy Warren;M;SBD;Single-ply;;Boys;113.76;125;;;;;226.8;;;;;147.42;;;;;283.5;657.71;2;383.29;383.29
10343;123983;Quincy Warren;M;SBD;Single-ply;;Boys;114.12;125;;;;;260.82;;;;;158.76;;;;;260.82;680.39;19;396.16;396.16
10080;128358;Quincy White;M;SBD;Single-ply;;Boys;104.69;110;;;;;111.13;;;;;65.77;;;;;124.74;301.64;12;180.43;180.43
10280;128358;Quincy White;M;SBD;Single-ply;;Boys;104.6;110;;;;;124.74;;;;;68.04;;;;;120.2;312.98;11;187.27;187.27
76;2762;Quindon B John;M;SBD;Raw;15;Teen 13-15;86.55;90;149.69;158.76;172.37;;172.37;99.79;106.59;111.13;;111.13;-181.44;181.44;192.78;;192.78;476.27;1;310.40;366.27
54;2334;Quindon John;M;SBD;Wraps;;Teen;100;100;;;;;170;;;;;110;;;;;182.5;462.5;1;281.47;281.47
10489;134725;Quinequa Hughes;F;SBD;Raw;17.5;R-T2;51.9;52;;;;;67.5;;;;;42.5;;;;;112.5;222.5;1;277.79;277.79
10947;134725;Quinequa Hughes;F;SBD;Single-ply;;T3;50.7;52;;;;;102.5;;;;;40;;;;;102.5;245;2;311.43;311.43
11028;134725;Quinequa Hughes;F;SBD;Single-ply;;T3;53;57;;;;;120;;;;;45;;;;;112.5;277.5;1;340.87;340.87
11035;134725;Quinequa Hughes;F;SBD;Single-ply;;T3;47;47;;;;;105;;;;;35;;;;;105;245;1;329.50;329.50
11040;134725;Quinequa Hughes;F;SBD;Single-ply;;C;47.1;52;97.5;-102.5;-102.5;;97.5;35;42.5;-47.5;;42.5;97.5;107.5;120;;120.0;260;6;349.14;349.14
9726;118824;Quinlan Beck;M;SBD;Single-ply;;Boys;141.07;125+;;;;;226.8;;;;;154.22;;;;;210.92;591.94;3;330.41;330.41
9902;118824;Quinlan Beck;M;SBD;Single-ply;;Boys;143.11;125+;;;;;272.16;;;;;176.9;;;;;215.46;664.51;2;370.13;370.13
9990;118824;Quinlan Beck;M;SBD;Single-ply;;Boys;142.01;125+;;;;;274.42;;;;;181.44;;;;;233.6;689.46;1;384.46;384.46
10002;118824;Quinlan Beck;M;SBD;Single-ply;;Div 2;144.06;125+;;;;;283.5;;;;;183.7;;;;;231.33;698.53;7;388.71;388.71
10054;118824;Quinlan Beck;M;SBD;Single-ply;;Boys;143.56;125+;;;;;299.37;;;;;174.63;;;;;224.53;698.53;1;388.91;388.91
10176;118824;Quinlan Beck;M;SBD;Single-ply;;Boys;143.2;125+;;;;;317.51;;;;;176.9;;;;;249.48;743.89;2;414.31;414.31
10293;118824;Quinlan Beck;M;SBD;Single-ply;;Boys;145.15;125+;;;;;333.39;;;;;192.78;;;;;249.48;775.64;2;431.16;431.16
10332;118824;Quinlan Beck;M;SBD;Single-ply;;Boys;144.06;125+;;;;;340.19;;;;;206.38;;;;;258.55;805.13;1;448.03;448.03
10344;118824;Quinlan Beck;M;SBD;Single-ply;;Div 2;146.06;125+;;;;;328.85;;;;;197.31;;;;;258.55;784.71;5;435.81;435.81
10054;127251;Quinlan Scott;M;SBD;Single-ply;;Boys;74.84;75;;;;;147.42;;;;;86.18;;;;;145.15;378.75;18;270.28;270.28
378;17445;Quinn Baxter;M;BD;Raw;15;M-R-T1;58.4;60;;;;;;74.84;79.38;81.65;;81.65;86.18;99.79;113.4;;113.4;195.04;1;170.56;201.26
7371;84469;Quinn Bills;M;SBD;Raw;25.5;;112.3;120;180;190;202.5;;202.5;110;117.5;122.5;;122.5;215;232.5;-242.5;;232.5;557.5;4;326.08;326.08
10154;130024;Quinn Boughton;M;SBD;Single-ply;;Boys;92.53;100;;;;;165.56;;;;;102.06;;;;;192.78;460.4;3;289.92;289.92
10205;130024;Quinn Boughton;M;SBD;Single-ply;;Boys;97.52;100;;;;;165.56;;;;;102.06;;;;;188.24;455.86;2;280.32;280.32
10240;130024;Quinn Boughton;M;SBD;Single-ply;;Boys;97.07;100;;;;;163.29;;;;;102.06;;;;;183.7;449.06;6;276.68;276.68
11663;167719;Quinn Bremes;M;;Raw;50;Master Men 50-54;134.99;140;;;;;;;;;;194;;;;;;194;1;109.02;123.20
11678;167719;Quinn Bremes;M;B;Raw;50;Master Men 50+;135.99;140;;;;;;;;;;195;;;;;;195;1;109.46;123.69
11706;167719;Quinn Bremes;M;;Raw;50;Master Men 50-54;137.71;140;;;;;;;;;;209.00;;;;;;209.00;1;117.08;132.30
11724;167719;Quinn Bremes;M;;Raw;51;Open Men;136.26;140;;;;;;;;;;200;;;;;;200;3;112.23;128.72
11724;167719;Quinn Bremes;M;;Raw;51;Master Men 50-54;136.26;140;;;;;;;;;;200;;;;;;200;1;112.23;128.72
11724;167719;Quinn Bremes;M;;Raw;51;Master Men 50-54;136.26;140;;;;;;;;;;;;;;;220;220;1;123.45;141.60
11745;167719;Quinn Bremes;M;;Single-ply;51;Master Men 50-54;132.18;140;;;;;;;;;;222.5;;;;;;222.5;1;125.48;143.92
11745;167719;Quinn Bremes;M;;Raw;51;Open Men;132.18;140;;;;;;;;;;;;;;;230;230;2;129.71;148.78
11745;167719;Quinn Bremes;M;;Raw;51;Master Men 50-54;132.18;140;;;;;;;;;;;;;;235;230;230;1;129.71;148.78
11754;167719;Quinn Bremes;M;;Raw;51;Master Men 50-54;135.49;140;;;;;;;;;;192.50;;;;;;192.50;1;108.12;124.01
11754;167719;Quinn Bremes;M;;Raw;51;Open Men;135.49;140;;;;;;;;;;;;;;;240.00;240.00;2;134.79;154.61
