MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
2688;36201;Oxana Sasko;F;SBD;Single-ply;15.5;Juniors;59.1;60;180;190;-197.5;;190;80;-85;-85;;80;170;-190;-190;;170;440;2;496.34;496.34
2697;36201;Oxana Sasko;F;SBD;Single-ply;16.5;Juniors;59.9;60;;;;;190;;;;;97.5;;;;;190;477.5;1;533.05;533.05
3205;36201;Oxana Sasko;F;SBD;Single-ply;15.5;Juniors;59.9;60;;;;;190;;;;;90;;;;;192.5;472.5;1;527.47;527.47
3211;36201;Oxana Sasko;F;SBD;Single-ply;16.5;Juniors;60;60;190;197.5;-202.5;;197.5;92.5;-95;-95;;92.5;185;-192.5;-192.5;;185;475;2;529.57;529.57
3123;61122;Oxana Semenukha;F;B;Single-ply;22.5;Juniors;84.85;84+;;;;;;120;-130;130;;130;;;;;;130;3;115.35;115.35
198;8107;Oxana Sirant;F;SBD;Single-ply;20.5;Open;43.9;44;;;;;100;;;;;32.5;;;;;125;257.5;4;363.13;363.13
200;8107;Oxana Sirant;F;SBD;Single-ply;21.5;Juniors;43.8;44;;;;;112.5;;;;;40;;;;;140;292.5;3;413.11;413.11
3016;8107;Oxana Sirant;F;SBD;Single-ply;21.5;Juniors;43.5;44;;;;;120;;;;;52.5;;;;;145;317.5;3;450.46;450.46
2549;38158;Oxana Sokovnina;F;SBD;Single-ply;18.5;Juniors;47.9;48;135;145;150;;150;-85;85;-90;;85;125;135;-137.5;;135;370;1;490.79;490.79
2554;38158;Oxana Sokovnina;F;SBD;Single-ply;18.5;Open;47.65;48;145;155;165;;165;90;100;105;;105;130;140;-147.5;;140;410;1;545.93;545.93
2556;38158;Oxana Sokovnina;F;SBD;Single-ply;19.5;Juniors;48.75;52;160;167.5;175;;175;105;110;115;;115;140;150;155;;155;445;1;582.64;582.64
2586;38158;Oxana Sokovnina;F;B;Single-ply;23.5;Open;52.4;56;;;;;;110;112.5;117.5;;117.5;;;;;;117.5;2;145.61;145.61
3024;38158;Oxana Sokovnina;F;SBD;Single-ply;15.5;Sub-Juniors;45.1;48;;;;;125;;;;;70;;;;;100;295;3;408.48;408.48
3056;38158;Oxana Sokovnina;F;SBD;Single-ply;20.5;Juniors;47.3;48;-150;150;-166;;150;100;-113.5;-113.5;;100;130;140;-147.5;;140;390;1;522.10;522.10
3061;38158;Oxana Sokovnina;F;SBD;Single-ply;21.5;Juniors;47.88;48;145;150;155;;155;100;105;107.5;;107.5;-135;135;142.5;;142.5;405;1;537.38;537.38
11030;150444;Oxford Holly;F;B;Single-ply;;M2b;83;84;;;;;;97.5;102.5;-110;;102.5;;;;;;102.5;1;91.96;91.96
11041;150444;Oxford Holly;F;B;Single-ply;;M2b;88.2;84+;;;;;;97.5;105;107.5;;107.5;;;;;;107.5;2;93.69;93.69
11051;150444;Oxford Holly;F;B;Raw;;R-M2;92.3;84+;;;;;;77.5;82.5;-90;;82.5;;;;;;82.5;3;70.57;70.57
3137;61732;Oystein Buoro;M;SBD;Single-ply;;Open;67.5;67.5;;;;;200;;;;;97.5;;;;;245;542.5;9;418.28;418.28
210;9582;Oyunjargal Dashzeveg;F;SBD;Single-ply;33;Open;52;52;-80;-80;-80;;;-40;40;-50;;40;65;80;90;;90;;DQ;;
9691;116535;Oziel Lugo;M;SBD;Single-ply;;Boys Junior Varsity;120.2;125;;;;;124.74;;;;;79.38;;;;;154.22;358.34;2;205.94;205.94
9752;116535;Oziel Lugo;M;SBD;Single-ply;;Freshmen;118.61;125;;;;;131.54;;;;;79.38;;;;;165.56;376.48;3;217.04;217.04
9803;116535;Oziel Lugo;M;SBD;Single-ply;;Freshmen Boys;119.29;125;;;;;138.35;;;;;90.72;;;;;170.1;399.16;2;229.81;229.81
9708;117470;Oziel Padilla;M;SBD;Single-ply;;Boys;61.6;67.5;;;;;190.51;;;;;99.79;;;;;170.1;460.4;4;383.47;383.47
9806;117470;Oziel Padilla;M;SBD;Single-ply;;Boys;59.87;60;;;;;192.78;;;;;102.06;;;;;181.44;476.27;1;407.00;407.00
9999;117470;Oziel Padilla;M;SBD;Single-ply;;Boys;59.6;60;;;;;197.31;;;;;108.86;;;;;192.78;498.95;3;428.16;428.16
10001;117470;Oziel Padilla;M;SBD;Single-ply;;Boys;59.42;60;;;;;192.78;;;;;99.79;;;;;176.9;469.47;4;403.98;403.98
7477;85862;Ozlem Becerikli;F;B;Raw;29.5;Open;49.45;52;;;;;;100;-105;-105;;100;;;;;;100;3;129.54;129.54
7478;85862;Ozlem Becerikli;F;B;Raw;31.5;;52.49;56;;;;;;115;117;118;;118;;;;;;118;3;146.04;146.04
7479;85862;Ozlem Becerikli;F;B;Raw;31.5;;52.85;56;;;;;;;;;;114;;;;;;114;3;140.34;140.34
7477;85836;Ozor Janos Szabo;M;B;Raw;37.5;Open;170.35;100+;;;;;;-190;190;-202.5;;190;;;;;;190;12;103.16;103.16
12720;190630;Ozor Szabó;M;B;Raw;42.5;Pro Masters 40-44;170;155+;;;;;;185;195;200;;200;;;;;;200;1;108.63;108.63
11573;165950;Ozzie Burgos;M;SBD;Single-ply;;Junior Men 16-17;110;110;;;;;102.40;;;;;122.47;;;;;162.39;387.25;1;227.89;227.89
12236;178691;Ozzie Carnesolta;M;B;Raw;16;Junior 16-17;80.4;82.5;;;;;;;;;;125;;;;;;125;1;85.07;96.13
11004;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;81.2;82.5;;;;;202.5;;;;;150;;;;;230;582.5;2;394.00;394.00
11005;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;82.3;83;192.5;202.5;212.5;;212.5;142.5;147.5;150;;150;220;240;-250;;240;602.5;1;404.21;404.21
11033;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;86.1;93;;;;;210;;;;;150;;;;;240;600;8;392.16;392.16
11044;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;82.7;83;-200;200;-222.5;;200;150;-152.5;-152.5;;150;227.5;247.5;-257.5;;247.5;597.5;24;399.69;399.69
11045;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;82.2;83;205;215;-220;;215.0;142.5;150;-152.5;;150.0;227.5;250;-255;;250.0;615;1;412.90;412.90
11050;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;83;83;200;210;220;;220;140;150;-152.5;;150;240;255;-260;;255;625;26;417.19;417.19
11091;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;83;83;207.5;217.5;-220;;217.5;145;150;-152.5;;150;242.5;252.5;-260;;252.5;620;5;413.85;413.85
11165;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;81.2;82.5;;;;;165;;;;;137.5;;;;;210;512.5;;346.65;346.65
11167;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;81.1;82.5;;;;;186;;;;;142.9;;;;;226.8;555.7;1;376.16;376.16
11173;149194;Ozzie Hyppolite;M;SBD;Raw;;R-O;82.6;83;192.5;-202.5;-207.5;;192.5;145;-147.5;150;;150.0;227.5;237.5;245;;245.0;587.5;2;393.28;393.28
7874;98677;Ozzie Martinez;M;SBD;Raw;;Amateur Teen 14-15;99.25;100;;;;;70;;;;;55;;;;;137.5;262.5;1;160.24;160.24
10042;126701;Ozzy Ayarzagoitia;M;SBD;Single-ply;;Boys;65.05;67.5;;;;;151.95;;;;;77.11;;;;;147.42;376.48;6;299.18;299.18
10069;126701;Ozzy Ayarzagoitia;M;SBD;Single-ply;;Boys;65.14;67.5;;;;;151.95;;;;;83.91;;;;;176.9;412.77;6;327.65;327.65
10121;126701;Ozzy Ayarzagoitia;M;SBD;Single-ply;;Boys;65.32;67.5;;;;;163.29;;;;;86.18;;;;;185.97;435.45;6;344.85;344.85
10315;126701;Ozzy Ayarzagoitia;M;SBD;Single-ply;;Boys;65.95;67.5;;;;;158.76;;;;;86.18;;;;;183.7;428.64;2;336.78;336.78
12668;187532;Ozzy Barnes;M;B;Raw;;Teen Men 14-15;67.5;67.5;;;;;;;;;;82.42;;;;;;82.42;1;63.55;63.55
12668;187532;Ozzy Barnes;M;D;Raw;;Teen Men 14-15;67.5;67.5;;;;;;;;;;;;;;;137.44;137.44;2;105.97;105.97
10281;131530;Ozzy Delarosa;M;SBD;Single-ply;;Boys;109.54;110;;;;;;;;;;;;;;;;;DQ;;
10073;127953;Ozzy Garza;M;SBD;Single-ply;;Boys;59.69;60;;;;;140.61;;;;;86.18;;;;;165.56;392.36;6;336.22;336.22
10161;127953;Ozzy Garza;M;SBD;Single-ply;;Boys;59.33;60;;;;;133.81;;;;;86.18;;;;;158.76;378.75;2;326.37;326.37
10210;127953;Ozzy Garza;M;SBD;Single-ply;;Boys;59.6;60;;;;;133.81;;;;;86.18;;;;;154.22;374.21;4;321.12;321.12
10317;127953;Ozzy Garza;M;SBD;Single-ply;;Boys;59.69;60;;;;;142.88;;;;;86.18;;;;;163.29;392.36;10;336.22;336.22
219;10727;P Barath;M;SBD;Single-ply;18.5;Juniors;64.3;66;150;162.5;-167.5;;162.5;75;85;90;;90;170;185;-205;;185;437.5;4;351.09;351.09
2345;33377;P Bartlett;M;SBD;Raw;;M-C-S;63.75;66;;;;;172.5;;;;;110;;;;;202.5;485;2;392.06;392.06
323;15458;P Bidika;M;SBD;Single-ply;;M2;55.5;56;140;150;-155;;150;50;60;65;;65;150;160;-165;;160;375;1;344.40;344.40
3134;61632;P Dorian;F;SBD;Single-ply;;Open;60;60;;;;;140;;;;;60;;;;;160;360;2;401.36;401.36
40;1615;P Hurn;M;SBD;Single-ply;;Open;109.3;110;;;;;247.5;;;;;195;;;;;250;692.5;1;408.34;408.34
40;1615;P Hurn;M;SBD;Single-ply;;Open;109.3;110;;;;;247.5;;;;;195;;;;;250;692.5;1;408.34;408.34
2659;42136;P Liechti;M;SBD;Single-ply;;Open;88.9;90;;;;;270;;;;;155;;;;;250;675;9;433.65;433.65
2660;42136;P Liechti;M;SBD;Single-ply;;Open;89.5;90;;;;;262.5;;;;;140;;;;;;;DQ;;
11626;167029;P Loera;F;D;Single-ply;35;SubMaster;47.63;48;;;;;;;;;;;;;;;102.5;102.5;1;136.53;136.53
221;10978;P Manjappa;M;SBD;Raw;28.5;Open;65.6;66;180;195;205;;205;110;-115;-115;;110;220;227.5;-230;;227.5;542.5;4;428.11;428.11
3134;61613;P Marentette;F;SBD;Single-ply;;Open;48;48;;;;;77.5;;;;;30;;;;;90;197.5;3;261.57;261.57
337;16166;P Matheshwaran;M;SBD;Single-ply;;M-E-Sub-junior;63.8;66;90;100;107.5;;107.5;-40;60;-70;;60;100;125;140;;140;307.5;1;248.41;248.41
337;16166;P Matheshwaran;M;SBD;Raw;;M-C-Sub-junior;63.3;66;60;80;95;;95;30;45;55;;55;100;135;147.5;;147.5;297.5;4;241.96;241.96
3163;62820;P McGrath;M;SBD;Single-ply;;Open;100;100;-295;-295;-295;;;;;;;;;;;;;;DQ;;
323;15443;P Patel;M;SBD;Single-ply;;Junior;118.8;125;150;170;-190;;170;110;125;137.5;;137.5;160;190;-200;;190;497.5;1;286.70;286.70
11577;166025;P Rebello;M;B;Single-ply;;Police/Fire;83.46;90;;;;;;;;;;144.7;;;;;;144.7;1;96.27;96.27
224;11179;P Singh;M;SBD;Single-ply;;Open;110;110;;;;;220;;;;;142.5;;;;;230;592.5;4;348.68;348.68
221;10966;P Sreekutty S;F;SBD;Raw;19.5;Juniors;56.45;57;75;82.5;90;;90;45;50;52.5;;52.5;102.5;122.5;127.5;;127.5;270;1;315.70;315.70
2345;33399;P Watton;M;SBD;Raw;;M-C-M1;91.5;93;;;;;;;;;;95;;;;;180;;DQ;;
2331;33120;P Wood;M;SBD;Raw;;S;78.2;83;;;;;130;;;;;110;;;;;202.5;442.5;4;306.54;306.54
2345;33120;P Wood;M;SBD;Raw;;M-C-S;80.75;83;;;;;157.5;;;;;110;;;;;205;472.5;4;320.70;320.70
1039;21865;P-Alexandre Pelchat;M;SBD;Single-ply;;Junior;87.8;93;;;;;217.5;;;;;135.0;;;;;192.5;545.0;2;352.44;352.44
644;19602;P-L Brunelle;M;B;Single-ply;;Open;34.5;52;;;;;;;;;;27.5;;;;;;27.5;1;36.72;36.72
518;19010;P-L. Lefebvre;M;B;Single-ply;;Junior;90;90;;;;;;;;;;150.0;;;;;;150.0;1;95.76;95.76
760;20203;P-Luc Gosselin;M;B;Single-ply;;Sub-Junior;82.0;82.5;;;;;;;;;;115.0;;;;;;115.0;2;77.32;77.32
780;20203;P-Luc Gosselin;M;B;Single-ply;;Sub-Junior;87.5;90;;;;;;;;;;130.0;;;;;;130.0;1;84.22;84.22
957;21233;P-Olivier Caron;M;SBD;Single-ply;;Sub-Junior;101.3;110;;;;;235;;;;;182.5;;;;;230;647.5;1;392.07;392.07
3074;58775;P. Abraham Binu;M;B;Single-ply;43.5;Open;56.4;60;;;;;;80;-87.5;;;80;;;;;;80;7;72.32;72.32
11500;162775;P. Accordino;M;SBD;Single-ply;;45-49;90;90;;;;;230;;;;;162.5;;;;;242.5;635;1;405.38;405.38
11507;162775;P. Accordino;M;SBD;Single-ply;;45-49;90;90;;;;;220;;;;;162.5;;;;;235;617.5;4;394.21;394.21
11514;162775;P. Accordino;M;SBD;Single-ply;;45-49;93.5;100;;;;;232.5;;;;;165;;;;;237.5;635;1;397.89;397.89
3764;68288;P. Anderson;M;SBD;Single-ply;;Juniors;110;110;;;;;300;;;;;170;;;;;267.5;737.5;1;434.01;434.01
11491;68288;P. Anderson;M;SBD;Single-ply;;;110;110;;;;;312.5;;;;;170;;;;;275;757.5;10;445.78;445.78
11491;162005;P. Andrews;M;SBD;Single-ply;;;110;110;;;;;250;;;;;195;;;;;320;765;11;450.20;450.20
11500;162005;P. Andrews;M;SBD;Single-ply;;40-44;110;110;;;;;225;;;;;;;;;;;;DQ;;
230;11366;P. Anthony Gladis;F;SBD;Single-ply;33.5;Open;67.75;75;;;;;140;;;;;75;;;;;150;365;4;371.54;371.54
3187;11366;P. Anthony Gladis;F;SBD;Single-ply;22.5;Juniors;65.2;67.5;140;152.5;160;;160;65;-75;75;;75;135;145;160;;160;395;6;413.45;413.45
85;2915;P. Baghosian;F;B;Single-ply;;Open;63.5;63.5;;;;;;;;;;81.65;;;;;;81.65;1;87.17;87.17
11523;164799;P. Balke;M;SBD;Single-ply;;;60;60;;;;;147.5;;;;;105;;;;;165;417.5;5;356.07;356.07
6906;80606;P. Barron;M;SBD;Single-ply;;Open;88.7;90;;;;;140;;;;;105;;;;;192.5;437.5;5;281.40;281.40
12648;186304;P. Bastida;M;SBD;Single-ply;;Open;90;90;;;;;252.5;;;;;132.5;;;;;255;640;6;408.57;408.57
11491;162015;P. Bates;M;SBD;Single-ply;;;125;125;;;;;325;;;;;195;;;;;267.5;787.5;10;448.75;448.75
12671;187879;P. Battle;M;SBD;Single-ply;;Teen 3;110;110;;;;;272.5;;;;;142.5;;;;;272.5;687.5;1;404.59;404.59
3176;63370;P. Beyer;M;SBD;Single-ply;;Masters 1;110;110;;;;;245;;;;;155;;;;;245;645;8;379.58;379.58
493;18840;P. Carr;M;SBD;Single-ply;;Open;110;110;;;;;255.0;;;;;182.5;;;;;250.0;687.5;2;404.59;404.59
494;18840;P. Carr;M;SBD;Single-ply;;Open;110;110;;;;;255;;;;;182.5;;;;;250;687.5;2;404.59;404.59
504;18840;P. Carr;M;B;Single-ply;;Open;110;110;;;;;;;;;;192.5;;;;;;192.5;1;113.28;113.28
509;18840;P. Carr;M;SBD;Single-ply;;Open;110;110;;;;;272.5;;;;;180;;;;;245;697.5;2;410.47;410.47
11499;162678;P. Castro;M;SBD;Single-ply;;Fr/Soph;52;52;;;;;145;;;;;62.5;;;;;152.5;360;2;353.26;353.26
11513;163780;P. Chavira;F;SBD;Single-ply;;Varsity;47.2;48;;;;;90;;;;;50;;;;;112.5;252.5;3;338.55;338.55
12648;186280;P. Clark;M;SBD;Single-ply;;Open;60;60;;;;;90;;;;;72.5;;;;;120;282.5;7;240.94;240.94
646;19613;P. Clipperton;M;D;Single-ply;;Open;82.5;82.5;;;;;;;;;;;;;;;220;220;1;147.38;147.38
646;19613;P. Clipperton;M;D;Single-ply;;Open;82.5;82.5;;;;;;;;;;;;;;;220;220;2;147.38;147.38
6904;80549;P. Collins;M;B;Single-ply;;Open;55.4;56;;;;;;;;;;30;;;;;;30;1;27.60;27.60
628;19500;P. Comeau;M;B;Single-ply;;Master 1;89.5;90;;;;;;;;;;140.0;;;;;;140.0;1;89.63;89.63
664;19500;P. Comeau;M;SBD;Single-ply;;Master 1;86.4;90;;;;;255.0;;;;;145.0;;;;;255.0;655.0;1;427.29;427.29
11499;162638;P. Crawford;M;SBD;Single-ply;;Jr/Sr;100;100;;;;;265;;;;;165;;;;;275;705;1;429.06;429.06
3161;62733;P. Daniel Dewas;M;SBD;Single-ply;42.5;Masters 1;110;110;;;;;270.0;;;;;150.0;;;;;260.0;680.0;9;400.18;400.18
3130;61480;P. Dann;M;SBD;Single-ply;;Open;75;75;;;;;265;;;;;155;;;;;265;685;4;488.10;488.10
12648;186341;P. Davis;M;SBD;Single-ply;;Open;100;100;;;;;262.5;;;;;175;;;;;250;687.5;3;418.40;418.40
429;18426;P. deKok;M;SBD;Single-ply;;Open;82;82.5;;;;;205;;;;;122.5;;;;;235;562.5;1;378.20;378.20
11499;162658;P. DeMunck;M;SBD;Single-ply;;Jr/Sr;110;110;;;;;217.5;;;;;147.5;;;;;237.5;602.5;4;354.57;354.57
11513;164010;P. DuRousseau;M;SBD;Single-ply;;Fr/Soph;71.2;75;;;;;127.5;;;;;67.5;;;;;160;355;13;262.64;262.64
3146;62050;P. Emett;M;SBD;Single-ply;;Juniors;75;75;;;;;225;;;;;130;;;;;265;620;5;441.79;441.79
6905;80588;P. Epi;M;SBD;Single-ply;;Open;87.5;90;;;;;225;;;;;115;;;;;230;570;1;369.29;369.29
422;18346;P. Eu;M;SBD;Single-ply;;Open;56;56;;;;;142.5;;;;;107.5;;;;;170;420;1;382.35;382.35
30;1233;P. Fiorisi;M;SBD;Single-ply;;;90;90;262.5;275;-287.5;;275;182.5;195;205;;205;220;230;;;230;710;8;453.26;453.26
3141;61872;P. Fleming;M;SBD;Single-ply;;Masters 1;100;100;;;;;250;;;;;200;;;;;272.5;722.5;2;439.71;439.71
3175;63293;P. Foster;M;SBD;Single-ply;;Juniors;82.5;82.5;;;;;260;;;;;137.5;;;;;262.5;660;4;442.14;442.14
3764;63293;P. Foster;M;SBD;Single-ply;;Open;90;90;;;;;275;;;;;135;;;;;262.5;672.5;2;429.32;429.32
12648;63293;P. Foster;M;SBD;Single-ply;;Open;60;60;;;;;155;;;;;85;;;;;177.5;417.5;6;356.07;356.07
628;19486;P. Gidney;M;SBD;Single-ply;;Open;94.85;100;;;;;227.5;;;;;167.5;;;;;252.5;647.5;2;403.05;403.05
533;19096;P. Gilpin;M;SBD;Single-ply;;SO;75;75;;;;;;;;;;37.5;;;;;55.0;92.5;6;65.91;65.91
30;1282;P. Gisondi;M;SBD;Single-ply;;;;145+;320;335;342.5;;342.5;217.5;-230;230;;230;275;-330;-330;;275;847.5;3;;
3030;57040;P. Gokhila Vani;F;SBD;Single-ply;15.5;Sub-Juniors;71.8;75;;;;;140;;;;;50;;;;;140;330;2;322.69;322.69
12648;186291;P. Goudreau;M;SBD;Single-ply;;Open;82.5;82.5;;;;;312.5;;;;;142.5;;;;;265;720;2;482.33;482.33
11513;163916;P. Gratton;M;SBD;Single-ply;;Varsity;51.9;52;;;;;145;;;;;75;;;;;142.5;362.5;2;356.43;356.43
3169;63041;P. Guffanti;M;SBD;Single-ply;;Masters 1;100;100;;;;;240;;;;;170;;;;;300;710;4;432.10;432.10
3142;61929;P. Hagelund;M;SBD;Single-ply;;Juniors;100;100;;;;;270;;;;;160;;;;;260;690;4;419.93;419.93
3176;63330;P. Hancock;F;SBD;Single-ply;;Masters 1;67.35;67.5;;;;;120;;;;;55;;;;;130;305;6;311.79;311.79
3175;63303;P. Hillman;M;SBD;Single-ply;;Juniors;90;90;;;;;237.5;;;;;137.5;;;;;235;610;6;389.42;389.42
3132;61536;P. Jayappa;M;SBD;Single-ply;;Open;60;60;;;;;165;;;;;107.5;;;;;185;457.5;7;390.19;390.19
3133;61536;P. Jayappa;M;SBD;Single-ply;;Open;59.8;60;;;;;187.5;;;;;110;;;;;205;502.5;10;429.88;429.88
3135;61536;P. Jayappa;M;SBD;Single-ply;;Open;60;60;190;-200;-200;;190;107.5;112.5;-115;;112.5;200;212.5;-217.5;;212.5;515;7;439.23;439.23
3137;61536;P. Jayappa;M;SBD;Single-ply;;Open;67.5;67.5;;;;;200;;;;;117.5;;;;;205;522.5;10;402.86;402.86
3144;61536;P. Jayappa;M;SBD;Single-ply;;Open;60;60;;;;;195;;;;;115;;;;;202.5;512.5;11;437.10;437.10
3141;61892;P. Johnson;M;SBD;Single-ply;;Masters 2;90;90;;;;;205;;;;;137.5;;;;;227.5;570;2;363.88;363.88
3132;61532;P. Joseph;M;SBD;Single-ply;;Open;56;56;;;;;175;;;;;97.5;;;;;192.5;465;9;423.31;423.31
3133;61532;P. Joseph;M;SBD;Single-ply;;Open;55.6;56;;;;;182.5;;;;;100;;;;;217.5;500;9;458.39;458.39
3135;61532;P. Joseph;M;SBD;Single-ply;;Open;55.7;56;190;-195;195;;195;92.5;-97.5;97.5;;97.5;220;227.5;-230;;227.5;520;5;475.88;475.88
3137;61532;P. Joseph;M;SBD;Single-ply;;Open;56;56;;;;;200;;;;;95;;;;;225;520;3;473.38;473.38
3140;61532;P. Joseph;M;SBD;Single-ply;;Open;56;56;;;;;210;;;;;;;;;;;;DQ;;
3144;61532;P. Joseph;M;SBD;Single-ply;;Open;55.9;56;;;;;205;;;;;102.5;;;;;245;552.5;3;503.85;503.85
3148;61532;P. Joseph;M;SBD;Single-ply;;Open;56;56;;;;;;;;;;;;;;;;;DQ;;
3152;61532;P. Joseph;M;SBD;Single-ply;;Open;56;56;;;;;207.5;;;;;100;;;;;232.5;540;2;491.59;491.59
222;11091;P. Justin;M;;Single-ply;;;88.7;90;;;;;190;;;;;100;;;;;200;490;3;315.17;315.17
6904;80551;P. Karauria;M;B;Single-ply;;Open;67.5;67.5;;;;;;;;;;75;;;;;;75;2;57.83;57.83
11513;164026;P. Kaufman;M;SBD;Single-ply;;Varsity;74;75;;;;;147.5;;;;;102.5;;;;;;;DQ;;
1455;28389;P. Kroslak;M;SBD;Single-ply;34.5;;81.8;;;;;;250;;;;;157.5;;;;;275;682.5;1;459.57;459.57
9535;113805;P. Kurkela;M;SBD;Single-ply;;Open;100;100;;;;;190;;;;;155;;;;;252.5;597.5;2;363.63;363.63
3157;62532;P. Lapostolle;M;SBD;Single-ply;;Juniors;90;90;;;;;240;;;;;137.5;;;;;292.5;670;4;427.72;427.72
11499;162601;P. Larabell;M;SBD;Single-ply;;Jr/Sr;75;75;;;;;185;;;;;100;;;;;207.5;492.5;9;350.94;350.94
11523;164816;P. LeBlanc;M;SBD;Single-ply;;;75;75;;;;;190;;;;;142.5;;;;;225;557.5;7;397.25;397.25
6905;80579;P. LeCren;M;SBD;Single-ply;;Open;65.5;67.5;;;;;190;;;;;90;;;;;200;480;1;379.27;379.27
741;20068;P. LeHouillier;M;B;Single-ply;;Sub-Junior;49.2;52;;;;;;;;;;20.0;;;;;;20.0;2;20.83;20.83
11513;163813;P. Lewis;F;SBD;Single-ply;;Varsity;55.9;56;;;;;142.5;;;;;57.5;;;;;170;370;1;435.95;435.95
503;18904;P. Ling;F;SBD;Single-ply;;Open;56;56;;;;;120.0;;;;;67.5;;;;;140.0;327.5;1;385.34;385.34
504;18904;P. Ling;F;B;Single-ply;;Open;56;56;;;;;;;;;;70;;;;;;70;1;82.36;82.36
533;18904;P. Ling;F;B;Single-ply;;Open;60;60;;;;;;;;;;75.0;;;;;;75.0;1;83.62;83.62
11491;162000;P. Lorentz;M;SBD;Single-ply;;;110;110;;;;;295;;;;;187.5;;;;;320;802.5;5;472.27;472.27
1903;30868;P. Malerova;F;B;Single-ply;31.5;Open;70;;;;;;;;;;;72.5;;;;;;72.5;1;72.13;72.13
533;19095;P. Marchant;F;SBD;Single-ply;;SO;75;75;;;;;;;;;;45.0;;;;;95.0;140.0;1;133.09;133.09
552;19095;P. Marchant;F;SBD;Single-ply;;SO;75;75;;;;;;;;;;52.5;;;;;87.5;140;1;133.09;133.09
6904;80569;P. McGregor;M;B;Single-ply;;Open;96.5;100;;;;;;;;;;110;;;;;;110;4;67.95;67.95
423;18364;P. McMurren;F;SBD;Single-ply;;Open;64.3;67.5;;;;;78;;;;;55;;;;;110;243;2;256.99;256.99
3760;68210;P. Medina;M;SBD;Single-ply;;Open;67.5;67.5;;;;;;;;;;;;;;;;;DQ;;
84;2868;P. Melancon;M;B;Raw;;Teen 13-15;;;;;;;;;;;;83.91;;;;;;83.91;1;;
1903;30875;P. Melios;M;B;Single-ply;35.5;Open;74.2;;;;;;;;;;;140;;;;;;140;3;100.51;100.51
11499;162692;P. Mendez;M;SBD;Single-ply;;Fr/Soph;60;60;;;;;127.5;;;;;65;;;;;162.5;355;2;302.77;302.77
11499;162692;P. Mendez;M;SBD;Single-ply;;Fr/Soph;110;110;;;;;127.5;;;;;65;;;;;162.5;355;7;208.92;208.92
425;18403;P. Morris;M;SBD;Single-ply;;Master 1;66.3;67.5;;;;;145;;;;;90;;;;;170;405;1;316.82;316.82
428;18403;P. Morris;M;SBD;Single-ply;;Master 1;66.7;67.5;;;;;147.5;;;;;90;;;;;177.5;415;1;323.06;323.06
533;19112;P. Mrazek;M;SBD;Single-ply;;Open;100;100;;;;;215.0;;;;;117.5;;;;;227.5;560.0;1;340.81;340.81
12646;186229;P. Murdock;M;SBD;Single-ply;;Open;75;75;;;;;199.58;;;;;142.88;;;;;199.58;542.04;4;386.24;386.24
11523;164877;P. Najemy;M;SBD;Single-ply;;;110;110;;;;;227.5;;;;;132.5;;;;;275;635;5;373.69;373.69
11523;164849;P. Newell;M;SBD;Single-ply;;;90;90;;;;;227.5;;;;;182.5;;;;;237.5;647.5;6;413.36;413.36
3138;61779;P. Neyer;M;SBD;Single-ply;53.5;Masters 2;67.3;67.5;;;;;200;;;;;100;;;;;242.5;542.5;1;419.27;419.27
3141;61779;P. Neyer;M;SBD;Single-ply;;Masters 2;67.5;67.5;;;;;190;;;;;102.5;;;;;230;522.5;2;402.86;402.86
3166;62906;P. Nicholson;M;SBD;Single-ply;;Masters 1;67.5;67.5;;;;;227.5;;;;;115;;;;;247.5;590;2;454.90;454.90
503;18900;P. Noble;F;SBD;Single-ply;;Open;67.5;67.5;;;;;130.0;;;;;82.5;;;;;165.0;377.5;1;385.28;385.28
504;18900;P. Noble;F;B;Single-ply;;Open;67.5;67.5;;;;;;;;;;80;;;;;;80;1;81.65;81.65
3144;61961;P. Norville;M;SBD;Single-ply;;Open;59.7;60;;;;;207.5;;;;;110;;;;;250;567.5;5;486.23;486.23
3152;61961;P. Norville;M;SBD;Single-ply;;Open;60;60;;;;;215;;;;;120;;;;;250;585;4;498.93;498.93
11513;164112;P. Osborn;M;SBD;Single-ply;;Varsity;111.9;125;;;;;235;;;;;140;;;;;210;585;6;342.51;342.51
12646;186234;P. Pappas Jr;M;SBD;Single-ply;;Open;82.5;82.5;;;;;215.46;;;;;158.76;;;;;208.65;582.87;5;390.47;390.47
