MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
11747;169035;Earnest Jackson;M;;Raw;32;Open Men;93.89;100;;;;;250;;;;;185;;;;;282.5;717.5;1;448.72;448.72
11766;169035;Earnest Jackson;M;;Wraps;32;Open Men;93.53;100;;;;;252.5;;;;;177.5;;;;;285;715;1;447.95;447.95
12109;169035;Earnest Jackson;M;;Raw;35;Open Men;99.10;100;;;;;245.00;;;;;192.50;;;;;282.50;720.00;2;439.79;439.79
11493;162091;Earnest Todd;M;SBD;Single-ply;25.5;;103.6;110;;;;;287.5;;;;;215;;;;;305;807.5;6;484.85;484.85
99;3570;Earp David;M;SBD;Wraps;51;M_MR_3_WPC;122.5;125;205;227.5;-252.5;;227.5;142.5;152.5;-157.5;;152.5;250;260;265;;265;645;2;369.11;423.37
33;1377;Earving Rodríguez San Miguel;M;SBD;Raw;23.5;SNR;71.9;74;125;135;150;;150;100;-107.5;107.5;;107.5;172.5;185;200;;200;457.5;11;336.02;336.02
34;1377;Earving Rodríguez San Miguel;M;SBD;Raw;24.5;SNR;72.5;74;-142.5;142.5;155;;155;100;-110;115;;115;200;210;-217.5;;210;480;15;350.40;350.40
10848;145267;Eashan Samak;M;SBD;Raw;;R-O;89.7;93;127.5;130;135;;135.0;82.5;87.5;-92.5;;87.5;137.5;142.5;150;;150.0;372.5;3;238.21;238.21
10270;131438;Easi Flores;M;SBD;Single-ply;;Boys;90.08;100;;;;;147.42;;;;;74.84;;;;;151.95;374.21;5;238.79;238.79
9888;124075;Eason Calderon;M;SBD;Single-ply;;Boys;95.44;100;;;;;244.94;;;;;158.76;;;;;199.58;603.28;5;374.48;374.48
99;3450;Eastin Kimberly;F;B;Single-ply;44;F_MES_1_WPC;116.2;90+;;;;;;-117.5;120;-122.5;;120;;;;;;120;1;96.52;100.67
99;3450;Eastin Kimberly;F;B;Single-ply;44;F_OES_WPC;116.2;90+;;;;;;-117.5;120;-122.5;;120;;;;;;120;1;96.52;100.67
99;3450;Eastin Kimberly;F;D;Single-ply;44;F_MES_1_WPC;116.2;90+;;;;;;;;;;;160;165;-170;;165;165;1;132.72;138.42
99;3450;Eastin Kimberly;F;D;Single-ply;44;F_OES_WPC;116.2;90+;;;;;;;;;;;160;165;-170;;165;165;1;132.72;138.42
10615;3450;Eastin Kimberly;F;B;Single-ply;;M1a;111.7;90+;;;;;;;;;;110;;;;;;110;1;89.15;89.15
10615;3450;Eastin Kimberly;F;D;Single-ply;;M1a;111.7;90+;;;;;;;;;;;;;;;150;150;1;121.57;121.57
10615;3450;Eastin Kimberly;F;SBD;Single-ply;;M1a;111.7;90+;;;;;125;;;;;110;;;;;150;385;1;312.04;312.04
10615;3450;Eastin Kimberly;F;BD;Single-ply;;M1a;111.7;90+;;;;;;;;;;110;;;;;150;260;1;210.73;210.73
10616;3450;Eastin Kimberly;F;B;Single-ply;;M1a;110.6;90+;;;;;;;;;;122.5;;;;;;122.5;1;99.49;99.49
10616;3450;Eastin Kimberly;F;D;Single-ply;;M1a;110.6;90+;;;;;;;;;;;;;;;177.5;177.5;1;144.15;144.15
10616;3450;Eastin Kimberly;F;SBD;Single-ply;;M1a;110.6;90+;;;;;;;;;;122.5;;;;;177.5;300;1;243.64;243.64
10616;3450;Eastin Kimberly;F;BD;Single-ply;;M1a;110.6;90+;;;;;;;;;;122.5;;;;;177.5;300;1;243.64;243.64
10618;3450;Eastin Kimberly;F;B;Single-ply;;M1a;114.4;90+;;;;;;;;;;120;;;;;;120;1;96.80;96.80
10618;3450;Eastin Kimberly;F;D;Single-ply;;M1a;114.4;90+;;;;;;;;;;;;;;;177.5;177.5;1;143.19;143.19
10618;3450;Eastin Kimberly;F;SBD;Single-ply;;M1a;114.4;90+;;;;;160;;;;;120;;;;;177.5;457.5;1;369.07;369.07
10618;3450;Eastin Kimberly;F;BD;Single-ply;;M1a;114.4;90+;;;;;;;;;;120;;;;;177.5;297.5;1;239.99;239.99
11028;3450;Eastin Kimberly;F;SBD;Single-ply;;O;110.6;84+;;;;;117.5;;;;;105;;;;;170;392.5;7;318.77;318.77
11028;3450;Eastin Kimberly;F;SBD;Single-ply;;M1;110.6;84+;;;;;117.5;;;;;105;;;;;170;392.5;2;318.77;318.77
10929;147327;Easton Cox;M;BD;Raw;19.5;R-JR;78.20;83;;;;;;102.5;110;-120;;110.0;185;195;210;;210.0;320;1;221.68;221.68
2905;53556;Easton Lemons;M;SBD;Multi-ply;20;Junior;99.34;100;272.16;294.84;322.05;;322.05;174.63;192.78;-201.85;;192.78;215.46;244.94;256.28;;256.28;771.11;2;470.54;484.66
10913;146902;Easton Popma;M;SBD;Raw;;R-T3;81.5;83;157.5;170;-180;;170;105;112.5;-115;;112.5;182.5;195;210;;210;492.5;2;332.37;332.37
3104;60087;Easton Schuster;M;B;Single-ply;18.5;Juniors;81.96;83;;;;;;205;220;-227.5;;220;;;;;;220;3;147.96;147.96
3108;60087;Easton Schuster;M;B;Single-ply;19.5;Juniors;90.15;93;;;;;;242.5;245;260;;260;;;;;;260;1;165.84;165.84
3116;60087;Easton Schuster;M;B;Single-ply;20.5;Juniors;92.6;93;;;;;;-260;260;-267.5;;260;;;;;;260;2;163.67;163.67
3123;60087;Easton Schuster;M;B;Single-ply;21.5;Juniors;91.4;93;;;;;;-265;265;-290;;265;;;;;;265;2;167.87;167.87
3753;60087;Easton Schuster;M;B;Single-ply;20.5;LW;90.91;;;;;;;252.5;265;-272.5;;265;;;;;;265;5;168.32;168.32
3756;60087;Easton Schuster;M;B;Single-ply;21.5;;91.45;93;;;;;;265;-275;-275;;265;;;;;;265;3;167.83;167.83
10693;60087;Easton Schuster;M;SBD;Single-ply;;JR;;;;;;;220;;;;;124.7;;;;;210.9;555.6;2;;
10982;60087;Easton Schuster;M;SBD;Raw;;R-T3;85.8;93;142.5;;;;142.5;140;;;;140.0;-145;145;;;145.0;427.5;2;279.96;279.96
11030;60087;Easton Schuster;M;B;Single-ply;;T2;73;74;;;;;;-162.5;162.5;-175;;162.5;;;;;;162.5;1;118.03;118.03
11042;60087;Easton Schuster;M;SBD;Single-ply;;Y;80.9;83;247.5;262.5;-275;;262.5;185;195;-205;;195;230;240;250;;250;707.5;2;479.65;479.65
11044;60087;Easton Schuster;M;SBD;Raw;;R-T3;88.9;93;220;232.5;240;;240;147.5;160;-167.5;;160;-220;220;230;;230;630;4;404.74;404.74
11254;60087;Easton Schuster;M;SBD;Single-ply;;JR;66;67.5;;;;;176.9;;;;;124.7;;;;;174.6;476.2;2;373.91;373.91
9742;119652;Easton Simpson;M;SBD;Single-ply;;Boys;66.77;67.5;;;;;129.27;;;;;70.31;;;;;142.88;342.46;9;266.36;266.36
10065;119652;Easton Simpson;M;SBD;Single-ply;;Boys;73.71;75;;;;;161.03;;;;;90.72;;;;;147.42;399.16;10;287.92;287.92
3847;71327;Easton Snouffer;M;SBD;Wraps;;retronov;65.36;67.5;;;;121.00;120;;;;;75;;;;168.50;167.5;362.5;1;286.94;286.94
3865;71327;Easton Snouffer;M;SBD;Raw;;retropure;65.59;67.5;;;;;122.5;;;;;75;;;;;175;372.5;1;293.99;293.99
12053;175314;Easton Vidales;M;;Raw;18;Junior 18-19;80;82.5;;;;;185;;;;;120;;;;;237.5;542.5;1;370.36;392.59
9821;122654;Easton Walker;M;SBD;Single-ply;;Boys;74.84;75;;;;;158.76;;;;;81.65;;;;;165.56;405.97;3;289.71;289.71
9877;122654;Easton Walker;M;SBD;Single-ply;;Boys;73.57;75;;;;;158.76;;;;;86.18;;;;;167.83;412.77;3;298.15;298.15
9957;122654;Easton Walker;M;SBD;Single-ply;;Boys;72.3;75;;;;;149.69;;;;;86.18;;;;;165.56;401.43;9;293.63;293.63
10310;131762;Easy Charles;M;SBD;Single-ply;;Boys;68.4;75;;;;;149.69;;;;;86.18;;;;;156.49;392.36;10;299.35;299.35
8037;101939;Eathan Cundiff;M;SBD;Wraps;;Teenage 16-17;73.57;75;;;;;151.95;;;;;95.25;;;;;185.97;433.18;1;312.89;312.89
10159;130103;Eathan Mamawal;M;SBD;Single-ply;;Boys;52.98;56;;;;;108.86;;;;;61.23;;;;;122.47;292.57;4;281.58;281.58
10334;130103;Eathan Mamawal;M;SBD;Single-ply;;Boys;54.16;56;;;;;124.74;;;;;61.23;;;;;124.74;310.71;6;292.40;292.40
7474;85343;Eay Simay;M;B;Raw;;;48;48;;;;;;;;;;110;;;;;;110;12;117.74;117.74
7478;85343;Eay Simay;M;B;Raw;30.5;;46.97;48;;;;;;-152;155;-165;;155;;;;;;155;4;170.03;170.03
6534;77734;Eban K. Traeger;M;SBD;Single-ply;;Junior 19-23;95.30;100;300;;;;300.0;175;;;;175.0;285;;;;285.0;760;1;472.07;472.07
6547;77734;Eban K. Traeger;M;SBD;Single-ply;;Junior 19-23;95.10;100;300;;;;300.0;180;;;;180.0;280;;;;280.0;760;1;472.52;472.52
6929;80937;Eban Traegar;M;SBD;Single-ply;;Junior;89.9;90;250;-270;270;;270;155;162.5;165;;165;260;275;-282.5;;275;710;1;453.52;453.52
3024;56777;Eban Traeger;M;SBD;Single-ply;17.5;Sub-Juniors;89.8;90;;;;;245;;;;;137.5;;;;;265;647.5;3;413.83;413.83
3031;56777;Eban Traeger;M;SBD;Single-ply;18.5;Juniors;88.85;90;-240;-240;240;;240;135;142.5;-145;;142.5;255;270;-275;;270;652.5;12;419.32;419.32
3039;56777;Eban Traeger;M;SBD;Single-ply;;Juniors;89.65;90;250;265;270;;270;150;160;-165;;160;260;280;285;;285;715;5;457.36;457.36
3046;56777;Eban Traeger;M;SBD;Single-ply;20.5;Juniors;89.51;90;260;280;-290;;280;-160;160;-170;;160;260;280;-292.5;;280;720;11;460.93;460.93
3051;56777;Eban Traeger;M;SBD;Single-ply;21.5;Juniors;89.6;90;275;-290;-290;;275;-170;-170;-170;;;;;;;;;DQ;;
3053;56777;Eban Traeger;M;SBD;Single-ply;21.5;Open;93;100;275;287.5;-292.5;;287.5;160;167.5;172.5;;172.5;270;287.5;292.5;;292.5;752.5;11;472.71;472.71
3056;56777;Eban Traeger;M;SBD;Single-ply;22.5;Juniors;99.05;100;285;300;310;;310;-175;180;187.5;;187.5;280;-285;-287.5;;280;777.5;4;475.01;475.01
6926;56777;Eban Traeger;M;SBD;Single-ply;;Sb-Jnr;91.6;100;240;252.5;-262.5;;252.5;130.5;135;-140;;135;255;267.5;280;;280;667.5;1;422.40;422.40
8504;109536;Ebba Lindgren;F;B;Raw;;Juniors;74.20;84;;;;;;;;;;70.00;;;;;;70.0;3;67.00;67.00
8527;109536;Ebba Lindgren;F;SBD;Raw;;Juniors;71.75;72;;;;;112.50;;;;;77.50;;;;;140.00;330.00;4;322.84;322.84
1128;22919;Ebby David;M;SBD;Raw;;Open;82.6;83;;;;;137.5;;;;;97.5;;;;;182.5;417.5;4;279.48;279.48
3123;61059;Eben Booyens;M;B;Single-ply;34.5;Open;81.2;83;;;;;;-200;-205;-205;;;;;;;;;DQ;;
12376;181448;Eben Erickson;M;B;Raw;47;Master 45-49;80.1;82.5;;;;;;;;;;137.5;;;;;;137.5;1;93.80;101.49
12376;181448;Eben Erickson;M;D;Raw;47;Master 45-49;80.1;82.5;;;;;;;;;;;;;;;137.5;137.5;1;93.80;101.49
272;12798;Ebeneza Osinowo;M;SBD;Raw;;;82.5;83;225;235;-242.5;;235;140;150;-155;;150;282.5;291;-300;;291;676;2;452.86;452.86
301;14320;Ebenezer Adewlanwa;M;SBD;Raw;;M-BL;100.03;105;235;-250;257.5;;257.5;147.5;-155;-155;;147.5;-270;-277.5;277.5;;277.5;682.5;6;415.31;415.31
11292;157712;Ebenezer Kissaru;M;SBD;Raw;;R-T3;72.6;74;125;135;137.5;;137.5;-85;-85;85;;85.0;185;202.5;212.5;;212.5;435;2;317.23;317.23
261;12504;Ebenezer Osinowo;M;SBD;Raw;;M-C-S;81.8;83;;;;;215;;;;;140;;;;;265;620;1;417.48;417.48
2363;33693;Ebenizer Osinowo;M;SBD;Raw;;M-C-Open;82.2;83;220;230;;;230;145;150;-155;;150;280;-292.5;-292.5;;280;660;1;443.11;443.11
7478;85989;Ebere Anozie Grace;F;B;Raw;34.5;;117.69;82.5+;;;;;;-162;162;-165.5;;162;;;;;;162;1;130.00;130.00
2530;37443;Eberhard Schwanke;M;B;Single-ply;48.5;Masters 1;122.6;125;;;;;;200;-215;-225;;200;;;;;;200;5;114.43;114.43
2545;37443;Eberhard Schwanke;M;B;Single-ply;50.5;Masters 2;136.18;125+;;;;;;240;252.5;-265;;252.5;;;;;;252.5;1;141.70;141.70
2552;37443;Eberhard Schwanke;M;B;Single-ply;51.5;Masters 2;131.9;125+;;;;;;-240;240;-268;;240;;;;;;240;1;135.40;135.40
2581;37443;Eberhard Schwanke;M;B;Single-ply;56.5;Masters 2;142.1;125+;;;;;;245;255;-263;;255;;;;;;255;1;142.18;142.18
2590;37443;Eberhard Schwanke;M;B;Single-ply;57.5;Masters 2;140.85;120+;;;;;;-260;-260;262.5;;262.5;;;;;;262.5;1;146.55;146.55
2596;37443;Eberhard Schwanke;M;B;Single-ply;58.5;Masters 2;145.29;120+;;;;;;-250;-250;250;;250;;;;;;250;1;138.95;138.95
2613;37443;Eberhard Schwanke;M;B;Single-ply;60.5;Masters 3;144.6;120+;;;;;;180;-242.5;-242.5;;180;;;;;;180;1;100.11;100.11
2626;37443;Eberhard Schwanke;M;B;Single-ply;62.5;Masters 3;142.19;120+;;;;;;220;240;243;;243;;;;;;243;1;135.48;135.48
2664;37443;Eberhard Schwanke;M;SBD;Single-ply;36.5;Open;109;110;;;;;65;;;;;202.5;;;;;65;332.5;5;196.23;196.23
2666;37443;Eberhard Schwanke;M;SBD;Single-ply;38.5;Open;119.1;125;300;330;-342.5;;330;200;225;230;;230;280;300;310;;310;870;7;501.07;501.07
2667;37443;Eberhard Schwanke;M;SBD;Single-ply;39.5;Open;121.1;125;315;330;340;;340;220;240;247.5;;247.5;295;-310;-312.5;;295;882.5;6;506.31;506.31
2669;37443;Eberhard Schwanke;M;SBD;Single-ply;41.5;Open;121.9;125;300;325;335;;335;220;-245;245;;245;270;300;310;;310;890;6;509.86;509.86
2676;37443;Eberhard Schwanke;M;SBD;Single-ply;42.5;Masters 1;128.5;125+;280;305;320;;320;220;245;-253.5;;245;280;-295;-295;;280;845;1;478.94;478.94
2689;37443;Eberhard Schwanke;M;SBD;Single-ply;44.5;Masters 1;130.6;125+;280;310;330;;330;220;240;245;;245;270;290;-317.5;;290;865;1;488.84;488.84
2698;37443;Eberhard Schwanke;M;SBD;Single-ply;45.5;Masters 1;129;125+;;;;;325;;;;;240;;;;;290;855;3;484.26;484.26
3013;37443;Eberhard Schwanke;M;B;Single-ply;47.5;Masters 1;123.8;125;;;;;;220;235;-240;;235;;;;;;235;3;134.18;134.18
3042;37443;Eberhard Schwanke;M;B;Single-ply;51.5;Masters 2;131.8;125+;;;;;;240;255;265;;265;;;;;;265;2;149.52;149.52
3054;37443;Eberhard Schwanke;M;B;Single-ply;53.5;Masters 2;134.4;125+;;;;;;240;255;-270;;255;;;;;;255;3;143.41;143.41
3058;37443;Eberhard Schwanke;M;SBD;Single-ply;53.5;Masters 2;135.4;125+;260;280;295;;295;240;-252.5;-252.5;;240;250;270;-290;;270;805;2;452.17;452.17
3060;37443;Eberhard Schwanke;M;SBD;Single-ply;54.5;Masters 2;136.6;125+;275;300;-325;;300;230;240;-245;;240;260;270;-277.5;;270;810;3;454.34;454.34
3063;37443;Eberhard Schwanke;M;B;Single-ply;54.5;Masters 2;135.5;125+;;;;;;-250;-255;-262.5;;;;;;;;;DQ;;
3070;37443;Eberhard Schwanke;M;SBD;Single-ply;55.5;Masters 2;139.8;125+;300;320;-330;;320;-240;-240;240;;240;250;270;280;;280;840;2;469.50;469.50
3093;37443;Eberhard Schwanke;M;B;Single-ply;59.5;Masters 3;146.7;120+;;;;;;220;237.5;;;237.5;;;;;;237.5;1;131.82;131.82
3108;37443;Eberhard Schwanke;M;B;Single-ply;62.5;Masters 3;146.35;120+;;;;;;220;-222.5;242.5;;242.5;;;;;;242.5;1;134.64;134.64
3116;37443;Eberhard Schwanke;M;B;Single-ply;63.5;Masters 3;141.9;120+;;;;;;225;245;-247.5;;245;;;;;;245;1;136.63;136.63
3188;37443;Eberhard Schwanke;M;B;Single-ply;;Open;121.9;125;;;;;;;;;;257.5;;;;;;257.5;2;147.52;147.52
3192;37443;Eberhard Schwanke;M;SBD;Single-ply;42.5;Masters 1;124.4;125;;;;;315;;;;;240;;;;;305;860;1;490.55;490.55
3194;37443;Eberhard Schwanke;M;B;Single-ply;42.5;Open;127.4;125+;;;;;;;;;;225;;;;;;225;6;127.74;127.74
3200;37443;Eberhard Schwanke;M;SBD;Single-ply;43.5;Masters 1;129.9;125+;;;;;310;;;;;253;;;;;290;852.5;1;482.24;482.24
3208;37443;Eberhard Schwanke;M;B;Single-ply;44.5;Open;130.9;125+;;;;;;-230;-255;-260;;;;;;;;;DQ;;
3026;56888;Ebihara Satoro;M;SBD;Single-ply;50.5;Masters 2;57.5;60;;;;;;;;;;;;;;;;;DQ;;
10644;140021;Ebonie Dominique;F;SBD;Raw;19.5;R-JR;110.7;84+;112.5;120;125;;125;50;55;60;;60;112.5;120;-130;;120;305;1;247.66;247.66
2805;48630;Ebonie Lazdovskis;F;SBD;Wraps;18;F-T3RP;64.2;67.5;120;-125;-127.5;;120;55;-62.5;-62.5;;55;120;130;-135;;130;305;1;322.94;342.32
2852;48630;Ebonie Lazdovskis;F;SBD;Wraps;17;F-OR;61.8;67.5;80;-105;110;;110;40;45;50;;50;90;105;115;;115;275;8;299.69;323.67
11311;158206;Ebony Francis;F;SBD;Raw;23.5;R-O;65.65;72;82.5;92.5;-97.5;;92.5;37.5;42.5;-47.5;;42.5;97.5;105;122.5;;122.5;257.5;7;268.17;268.17
7526;87255;Ebony Jones;F;SBD;Raw;28;Open;108.09;90+;;;;;150;;;;;77.5;;;;;182.5;410;1;334.63;334.63
11217;87255;Ebony Jones;F;SBD;Raw;28.5;R-O;108.1;84+;160;175;-182.5;;175;-72.5;77.5;-85;;77.5;165;182.5;192.5;;192.5;445;1;363.19;363.19
11218;87255;Ebony Jones;F;SBD;Raw;28.5;R-O;108.8;84+;145;165;182.5;;182.5;65;82.5;-92.5;;82.5;155;182.5;190;;190;455;1;370.82;370.82
7460;85198;Ebony Peart;F;SBD;Raw;25.5;;54.7;57;95;-105;105;;105;-50;52.5;-57.5;;52.5;102.5;112.5;120;;120;277.5;1;332.57;332.57
755;20161;Ebony Rutko;F;B;Single-ply;;Junior;67.5;67.5;;;;;;;;;;55;;;;;;55;2;56.13;56.13
787;20161;Ebony Rutko;F;SBD;Single-ply;;Junior;59.5;60;;;;;130.0;;;;;75.0;;;;;127.5;332.5;1;373.11;373.11
790;20161;Ebony Rutko;F;SBD;Single-ply;;Junior;59.6;60;;;;;140;;;;;75;;;;;137.5;352.5;1;395.04;395.04
821;20161;Ebony Rutko;F;SBD;Single-ply;;Junior;59.8;60;;;;;142.5;;;;;77.5;;;;;135.0;355.0;1;396.81;396.81
823;20161;Ebony Rutko;F;SBD;Single-ply;;Junior;60;60;;;;;147.5;;;;;90.0;;;;;145.0;382.5;1;426.44;426.44
824;20161;Ebony Rutko;F;B;Single-ply;;Junior;60;60;;;;;;;;;;87.5;;;;;;87.5;1;97.55;97.55
3051;20161;Ebony Rutko;F;SBD;Single-ply;21.5;Juniors;59.9;60;147.5;-155;-155;;147.5;87.5;92.5;-95;;92.5;150;-157.5;-162.5;;150;390;4;435.37;435.37
10660;140524;Ebony Sylvester;F;D;Raw;;R-JR;79.4;84;;;;;;;;;;;-175;175;182.5;;182.5;182.5;1;167.70;167.70
10660;140524;Ebony Sylvester;F;D;Raw;;R-O;79.4;84;;;;;;;;;;;-175;175;182.5;;182.5;182.5;3;167.70;167.70
10677;140524;Ebony Sylvester;F;BD;Raw;22.5;R-O;80.3;;;;;;;77.5;-85;-87.5;;77.5;182.5;195;200;;200;277.5;1;253.39;253.39
10773;140524;Ebony Sylvester;F;SBD;Raw;;R-O;75.6;84;;;;;110;;;;;67.5;;;;;167.5;345;1;326.35;326.35
10777;140524;Ebony Sylvester;F;SBD;Raw;;R-O;78.7;84;93;106.6;120.2;;120.2;56.7;68;-72.6;;68;156.5;170.1;183.7;;183.7;371.9;1;343.46;343.46
10782;140524;Ebony Sylvester;F;SBD;Raw;;R-JR;83.9;84;110;120;-137.5;;120;65;-77.5;-77.5;;65;155;172.5;-190.5;;172.5;357.5;1;318.99;318.99
10794;140524;Ebony Sylvester;F;SBD;Raw;22.5;R-O;81.4;84;120;130;135;;135;65;70;77.5;;77.5;165;177.5;190;;190;402.5;2;364.82;364.82
11044;140524;Ebony Sylvester;F;SBD;Raw;;R-JR;81.1;84;112.5;125;-132.5;;125;70;-77.5;-77.5;;70;170;182.5;-195;;182.5;377.5;5;342.84;342.84
11044;140524;Ebony Sylvester;F;SBD;Raw;;R-O;81.1;84;112.5;125;-132.5;;125;70;-77.5;-77.5;;70;170;182.5;-195;;182.5;377.5;14;342.84;342.84
11050;140524;Ebony Sylvester;F;SBD;Raw;;R-JR;82.4;84;115;125;135;;135;67.5;72.5;-75;;72.5;165;177.5;-190;;177.5;385;5;346.71;346.71
11057;140524;Ebony Sylvester;F;SBD;Raw;22.5;R-JR;83.98;84;142.5;152.5;-160;;152.5;82.5;-87.5;90;;90;185;202.5;-210.5;;202.5;445;4;396.87;396.87
11278;140524;Ebony Sylvester;F;SBD;Raw;;R-JR;73.3;75;;;;;90;;;;;62.5;;;;;162.5;315;2;303.86;303.86
11291;140524;Ebony Sylvester;F;SBD;Raw;;R-JR;83.8;84;110;125;-137.5;;125;62.5;-77.5;77.5;;77.5;165;172.5;-185;;172.5;375;1;334.80;334.80
6942;81360;Ebrahim Alnaqbi;M;B;Raw;;M-J;182.8;120+;;;;;;-70;70;100;;100;;;;;;100;1;53.69;53.69
6942;81360;Ebrahim Alnaqbi;M;SBD;Raw;;M-J;183.9;120+;100;102.5;-180;;102.5;60;100;110;;110;140;180;-200;;180;392.5;4;210.53;210.53
42;1785;Ebrahim Mobara;M;SBD;Raw;51.5;Masters 2;90.75;93;165;175;187.5;;187.5;90;105;107.5;;107.5;170;207.5;213;;213;508;1;322.95;322.95
337;1785;Ebrahim Mobara;M;SBD;Raw;;M-C-M2;92.1;93;175;197.5;-200;;197.5;100;110;115;;115;160;205;225;;225;537.5;1;339.23;339.23
3095;1785;Ebrahim Mobara;M;SBD;Raw;49.5;Masters 2;91.7;93;160;170;180;;180;90;95;-100;;95;195;205;210;;210;485;7;306.74;306.74
842;20632;Ebrahim Moghaddam;M;B;Single-ply;;Junior;81.6;82.5;;;;;;;;;;142.5;;;;;;142.5;1;96.10;96.10
210;9655;Ebrahim Parvizpoor;M;SBD;Single-ply;22;Juniors;72.65;75;210;222.5;232.5;;232.5;140;147.5;-150;;147.5;205;217.5;220;;220;600;3;437.34;441.71
3095;59618;Ebrahim Pregnolato;M;SBD;Raw;16.5;Sub-Juniors;64.8;66;130;137.5;145;;145;95;-100;100;;100;190;-202.5;202.5;;202.5;447.5;6;356.77;356.77
10840;145074;Ebunoluwa Awowale;F;SBD;Raw;;R-O;67.4;67.5;;;;;125;;;;;67.5;;;;;175;367.5;1;375.48;375.48
11519;164336;EC Stumpf;M;B;Single-ply;25;Open;148.4;125+;;;;;;215;-227.5;227.5;;227.5;;;;;;227.5;5;126.06;126.06
11532;164336;EC Stumpf;M;B;Single-ply;27;Open;;125+;;;;;;-240;250;-260;;250;;;;;;250;2;;
109;4489;Ecaterina Quintana;F;SBD;Raw;30;F-O-R;70.6;75;132.5;-142.5;-142.5;;132.5;77.5;87.5;-95;;87.5;132.5;142.5;155;;155;375;1;370.89;370.89
3848;71353;Echo Johnson;F;SBD;Wraps;;m1;103.33;90+;;;;;60;;;;;40;;;;;95;195;1;160.89;160.89
9757;120578;Echo Jones;M;SBD;Single-ply;;Boys;51.8;56;;;;;149.69;;;;;72.57;;;;;181.44;403.7;1;397.75;397.75
9796;120578;Echo Jones;M;SBD;Single-ply;;Boys;50.62;52;;;;;163.29;;;;;63.5;;;;;195.04;421.84;1;425.91;425.91
9907;120578;Echo Jones;M;SBD;Single-ply;;Boys;51.71;52;;;;;172.37;;;;;63.5;;;;;217.72;453.59;1;447.72;447.72
9963;120578;Echo Jones;M;SBD;Single-ply;;Boys;51.71;52;;;;;172.37;;;;;72.57;;;;;199.58;444.52;1;438.77;438.77
9984;120578;Echo Jones;M;SBD;Single-ply;;Boys;51.26;52;;;;;172.37;;;;;77.11;;;;;217.72;467.2;1;465.43;465.43
10001;120578;Echo Jones;M;SBD;Single-ply;;Boys;51.07;52;;;;;204.12;;;;;77.11;;;;;222.26;503.49;1;503.57;503.57
3166;62951;Eckart Müller;M;SBD;Single-ply;;Masters 2;110;110;;;;;250;;;;;157.5;;;;;240;647.5;3;381.05;381.05
2817;50440;Eckhard Briedenhann;M;;Wraps;22.5;Juniors;86.8;90;250;-265;-265;;250;145;-155;-155;;145;230;250;-255;;250;645;4;419.70;419.70
12656;186593;Ed Acey;M;B;Single-ply;;Masters 55-59;125;125;;;;;;;;;;172.5;;;;;;172.5;1;98.30;98.30
12658;186593;Ed Acey;M;B;Single-ply;;Master 61-67 Men;125;125;;;;;;;;;;;;;;;;;DQ;;
12662;186593;Ed Acey;M;B;Single-ply;;Masters 61-67;125;125;;;;;;;;;;180;;;;;;180;1;102.57;102.57
12664;186593;Ed Acey;M;B;Single-ply;;Masters 68-74;140;140;;;;;;;;;;;;;;;;;DQ;;
12664;186593;Ed Acey;M;B;Single-ply;;Law/Fire Masters 56+;140;140;;;;;;;;;;170;;;;;;170;2;95.00;95.00
12662;187155;Ed Angstrom;M;B;Single-ply;;Masters 68-74;82.5;82.5;;;;;;;;;;157.5;;;;;;157.5;2;105.51;105.51
12662;187155;Ed Angstrom;M;D;Single-ply;;Masters 68-74;82.5;82.5;;;;;;;;;;;;;;;190;190;2;127.28;127.28
12664;187155;Ed Angstrom;M;B;Single-ply;;Masters 68-74;82.5;82.5;;;;;;;;;;132.5;;;;;;132.5;1;88.76;88.76
12958;187155;Ed Angstrom;M;;Wraps;;M 75-79;79.6;82.5;;;;;;112.5;122.5;-127.5;;122.5;;;;;;122.5;1;83.90;83.90
8374;107578;Ed Anton;M;SBD;Wraps;44;40-44;99.34;100;;;;;197.31;;;;;158.76;;;;;249.48;605.55;2;369.52;385.40
12028;107578;Ed Anton;M;;Raw;44;Master 40-44;98.5;100;;;;;210;;;;;172.5;;;;;255;637.5;1;390.37;407.16
12119;107578;Ed Anton;M;;Raw;45;Open;98.8;100;;;;;232.5;;;;;182.5;;;;;260;675;2;412.81;435.52
12119;107578;Ed Anton;M;;Raw;45;Master 45-49;98.8;100;;;;;232.5;;;;;182.5;;;;;260;675;1;412.81;435.52
12355;107578;Ed Anton;M;SBD;Raw;46;Open;99.5;100;;;;;242.5;;;;;182.5;;;;;272.5;697.5;1;425.35;454.27
12355;107578;Ed Anton;M;SBD;Raw;46;Master 45-49;99.5;100;;;;;242.5;;;;;182.5;;;;;272.5;697.5;1;425.35;454.27
12580;107578;Ed Anton;M;SBD;Raw;47;Open;98.5;100;;;;;217.5;;;;;177.5;;;;;260;655;1;401.09;433.98
