MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
3099;46458;Vincent Casenove;M;SBD;Single-ply;41.5;Masters 1;72.26;74;215;225;232.5;;232.5;147.5;-152.5;-152.5;;147.5;-235;-235;-235;;;;DQ;;
7886;98979;Vincent Casiano;M;SBD;Wraps;;Amateur Open;74.03;75;;;;;167.83;;;;;124.74;;;;;213.19;505.76;2;363.70;363.70
11292;157708;Vincent Castellano;M;SBD;Raw;;R-O;88.7;93;142.5;150;162.5;;162.5;100;110;-117.5;;110.0;185;195;207.5;;207.5;480;5;308.74;308.74
7957;100720;Vincent Cerza;M;SBD;Wraps;;Masters 50-54;88.18;90;;;;;185.52;;;;;112.49;;;;;237.23;535.24;1;345.34;345.34
1289;25498;Vincent Chan;M;SBD;Raw;;Junior;90.6;93;;;;;172.5;;;;;125.0;;;;;227.5;525.0;2;334.03;334.03
1298;25498;Vincent Chan;M;SBD;Raw;;Junior;91.6;93;;;;;182.5;;;;;127.5;;;;;232.5;542.5;22;343.29;343.29
12620;25498;Vincent Chan;M;SBD;Raw;23;Open;73.8;75;;;;;185;;;;;127.5;;;;;232.5;545;2;392.78;392.78
2839;51948;Vincent Chao;M;BD;Raw;16;M-OR;52.1;56;;;;;;50;55;57.5;;57.5;140;145;150;;150;207.5;1;203.21;229.62
12525;183896;Vincent Chieu;M;SBD;Raw;24;Open;67.4;67.5;;;;;150;;;;;110;;;;;215;475;2;366.67;366.67
2439;34834;Vincent Chim;M;B;Raw;;Senior;82.5;83;;;;;;90;97.5;102.5;;102.5;;;;;;102.5;2;68.67;68.67
2443;34834;Vincent Chim;M;SBD;Raw;;Senior;82.35;83;160;167.5;-172.5;;167.5;87.5;92.5;-100;;92.5;170;182.5;-192.5;;182.5;442.5;4;296.76;296.76
2472;34834;Vincent Chim;M;BD;Raw;;M-C-Sen;82.9;83;;;;;;85;92.5;97.5;;97.5;165;175;185;;185;282.5;2;188.70;188.70
11044;151296;Vincent Cifani;M;SBD;Raw;;R-O;102.6;105;-220;-220;220;;220;130;-137.5;-137.5;;130;232.5;245;257.5;;257.5;607.5;40;366.07;366.07
11128;151296;Vincent Cifani;M;SBD;Raw;;R-O;100;100;;;;;226.8;;;;;131.5;;;;;256.3;614.6;7;374.04;374.04
11130;151296;Vincent Cifani;M;SBD;Raw;;R-O;105.4;110;;;;;232.5;;;;;137.5;;;;;250;620;2;369.99;369.99
11133;151296;Vincent Cifani;M;SBD;Raw;;R-O;101.1;105;185;205;220;;220;120;127.5;130;;130;227.5;250;-260;;250;600;4;363.58;363.58
11138;151296;Vincent Cifani;M;SBD;Raw;;R-O;100.1;105;185;207.5;227.5;;227.5;120;127.5;132.5;;132.5;227.5;250;260;;260;620;3;377.17;377.17
11140;151296;Vincent Cifani;M;SBD;Raw;;R-O;98.3;105;200;215;-227.5;;215.0;120;127.5;137.5;;137.5;227.5;-250;250;;250.0;602.5;8;369.25;369.25
11142;151296;Vincent Cifani;M;SBD;Raw;;R-O;97.2;105;205;220;;;220;120;130;137.5;;137.5;227.5;250;-272.5;;250;607.5;6;374.09;374.09
11146;151296;Vincent Cifani;M;SBD;Raw;32.5;R-O;96.6;105;192.5;202.5;212.5;;212.5;120;125;127.5;;127.5;227.5;250;-262.5;;250;590;8;364.29;364.29
11146;151296;Vincent Cifani;M;BD;Raw;32.5;R-O;96.6;105;;;;;;120;125;127.5;;127.5;227.5;250;-262.5;;250;377.5;5;233.08;233.08
11149;151296;Vincent Cifani;M;SBD;Raw;32.5;R-O;104.7;105;205;-217.5;227.5;;227.5;127.5;137.5;142.5;;142.5;240;252.5;;;252.5;622.5;1;372.35;372.35
11225;151296;Vincent Cifani;M;SBD;Raw;31.5;R-O;94.8;105;205;215;-227.5;;215;127.5;135;140;;140;227.5;250;-262.5;;250;605;8;376.69;376.69
11925;172621;Vincent Clarin;M;;Raw;24;Open;88;90;;;;;217.5;;;;;130;;;;;285;632.5;5;408.53;408.53
12087;172621;Vincent Clarin;M;;Raw;25;Open;88.00;90;;;;;237.50;;;;;137.50;;;;;270.00;645.00;1;416.61;416.61
12153;172621;Vincent Clarin;M;;Raw;25;Open;89.15;90;;;;;225;;;;;130;;;;;272.5;627.5;11;402.55;402.55
10830;144813;Vincent Clark;M;SBD;Raw;17.5;R-T;80;83;175;182.5;-187.5;;182.5;112.5;117.5;122.5;;122.5;-207.5;215;-225;;215;520;1;355.00;355.00
11064;144813;Vincent Clark;M;SBD;Raw;18.5;R-C;80.55;83;180;190;-200;;190;117.5;125;-132.5;;125;222.5;232.5;245;;245;560;46;380.67;380.67
7666;92183;Vincent Conforti;M;BD;Raw;;Amateur Open;82.92;90;;;;;;;;;;81.65;;;;;158.76;240.4;2;160.56;160.56
7835;92183;Vincent Conforti;M;SBD;Raw;;Amateur Submaster;89.99;90;;;;;113.4;;;;;83.91;;;;;174.63;371.95;1;237.46;237.46
2907;53686;Vincent Cooke;M;SBD;Multi-ply;;Professional Open;100;100;;;;;362.87;;;;;299.37;;;;;294.84;957.08;1;582.47;582.47
2911;53686;Vincent Cooke;M;SBD;Multi-ply;45.5;Pro Master 40-44;104.33;110;;;;;377.62;;;;;299.37;;;;;294.84;971.82;1;582.03;582.03
12757;53686;Vincent Cooke;M;B;Multi-ply;;;97.4;100;;;;;;-275;;;;;;;;;;;DQ;;
11607;166714;Vincent Cornman;M;;Single-ply;16;Junior 16-17;116.00;125;;;;;142.50;;;;;90.00;;;;;180.00;412.50;2;239.14;270.23
3037;57321;Vincent Cosmo;M;B;Single-ply;32.5;Open;108.9;110;;;;;;225;240;-250;;240;;;;;;240;11;141.68;141.68
11886;171819;Vincent Craig;M;;Wraps;23;Junior Men 20-23;116.71;125;;;;;227.50;;;;;185.00;;;;;265.00;677.50;1;392.15;392.15
11886;171819;Vincent Craig;M;;Raw;23;Junior Men 20-23;116.71;125;;;;;;;;;;185.00;;;;;;185.00;1;107.08;107.08
11886;171819;Vincent Craig;M;;Raw;23;Junior Men 20-23;116.71;125;;;;;;;;;;;;;;;265.00;265.00;1;153.39;153.39
11096;153649;Vincent Crupi;M;SBD;Raw;;R-O;79;83;175;190;-202.5;;190.0;115;122.5;-130;;122.5;180;195;-220;;195.0;507.5;4;349.26;349.26
2583;39391;Vincent Curth;M;SBD;Single-ply;18.5;Juniors;80.65;82.5;245;260;272.5;;272.5;-145;145;155;;155;230;-240;247.5;;247.5;675;10;458.49;458.49
2593;39391;Vincent Curth;M;SBD;Single-ply;19.5;Juniors;79.55;83;-260;260;280;;280;155;-170;170;;170;240;252.5;-257.5;;252.5;702.5;7;481.31;481.31
2598;39391;Vincent Curth;M;SBD;Single-ply;20.5;Juniors;79.6;83;275;285;-287.5;;285;-172.5;-177.5;177.5;;177.5;240;-247.5;247.5;;247.5;710;3;486.26;486.26
2609;39391;Vincent Curth;M;SBD;Single-ply;22.5;Juniors;80.65;83;-320;320;330;;330;190;200;210;;210;-230;235;252.5;;252.5;792.5;2;538.30;538.30
2616;39391;Vincent Curth;M;;Single-ply;23.5;Open;81.48;83;320;337.5;345;;345;212.5;222.5;-227.5;;222.5;247.5;262.5;-275;;262.5;830;4;560.23;560.23
2627;39391;Vincent Curth;M;;Single-ply;24.5;Open;82.53;83;-330;-340;340;;340;-220;-222.5;-222.5;;;150;215;275;;275;;DQ;;
3076;39391;Vincent Curth;M;SBD;Single-ply;18.5;Juniors;80.3;82.5;-255;255;-272.5;;255;150;160;167.5;;167.5;230;240;-250;;240;662.5;13;451.22;451.22
3081;39391;Vincent Curth;M;SBD;Single-ply;19.5;Juniors;78.93;83;-240;240;-265;;240;145;157.5;-165;;157.5;220;237.5;-242.5;;237.5;635;8;437.25;437.25
3085;39391;Vincent Curth;M;SBD;Single-ply;20.5;Juniors;80.88;83;280;295;305;;305;175;185;192.5;;192.5;240;247.5;-255;;247.5;745;9;505.15;505.15
3100;39391;Vincent Curth;M;SBD;Single-ply;22.5;Juniors;82.4;83;-330;335;-350;;335;-215;220;-227.5;;220;245;257.5;-270;;257.5;812.5;4;544.69;544.69
3101;39391;Vincent Curth;M;SBD;Single-ply;23.5;;81.47;83;-325;-332.5;337.5;;337.5;-210;210;-220;;210;245;262.5;-272.5;;262.5;810;6;546.77;546.77
10825;144599;Vincent Dalai;M;SBD;Raw;16.5;R-V;81.40;83;70;80;92.5;;92.5;-45;50;57.5;;57.5;102.5;115;125;;125.0;275;15;185.73;185.73
7615;89944;Vincent DeMito;M;B;Raw;;Pro Open;81.92;82.5;;;;;;;;;;170.1;;;;;;170.1;1;114.44;114.44
7626;89944;Vincent DeMito;M;B;Raw;;Pro Submaster;81.19;82.5;;;;;;;;;;174.63;;;;;;174.63;1;118.13;118.13
7686;89944;Vincent DeMito;M;B;Raw;;Pro Submaster;89.63;90;;;;;;;;;;183.7;;;;;;183.7;1;117.52;117.52
7688;89944;Vincent DeMito;M;B;Raw;;Pro Submaster;88.45;90;;;;;;;;;;185.97;;;;;;185.97;1;119.79;119.79
7695;89944;Vincent DeMito;M;B;Raw;;Pro Submaster;89.36;90;;;;;;;;;;179.17;;;;;;179.17;1;114.80;114.80
7711;89944;Vincent DeMito;M;B;Raw;;Pro Submaster;88.41;90;;;;;;;;;;190.51;;;;;;190.51;1;122.75;122.75
7727;89944;Vincent DeMito;M;B;Raw;;Pro Open;89.27;90;;;;;;;;;;183.7;;;;;;183.7;1;117.76;117.76
7747;89944;Vincent DeMito;M;B;Raw;;Pro Submaster;88.36;90;;;;;;;;;;181.44;;;;;;181.44;1;116.94;116.94
7829;89944;Vincent DeMito;M;B;Raw;;Pro Submaster;88.99;90;;;;;;;;;;192.78;;;;;;192.78;1;123.79;123.79
11816;89944;Vincent DeMito;M;;Raw;34;Open Men;80.20;82.5;;;;;;;;;;162.50;;;;;;162.50;1;110.76;110.76
2436;34767;Vincent Devine;M;SBD;Raw;;M-N;63.15;66;125;-135;-135;;125;70;80;-87.5;;80;130;145;150;;150;355;2;289.31;289.31
11284;157454;Vincent Diaz;M;SBD;Raw;;R-O;81.5;83;150;167.5;180;;180;105;120;;;120;195;215;230;;230;530;4;357.68;357.68
11291;157454;Vincent Diaz;M;SBD;Raw;;R-O;76.8;83;172.5;185;190;;190;110;117.5;-122.5;;117.5;217.5;232.5;240;;240;547.5;1;383.85;383.85
11843;170890;Vincent Din;M;;Raw;26;Open Men;109.13;110;;;;;280.00;;;;;215.00;;;;;317.50;812.50;1;479.33;479.33
12889;170890;Vincent Din;M;SBD;Raw;30;MR-O;109.1;110;260;-272.5;272.5;;272.5;200;217.5;-227.5;;217.5;297.5;315;327.5;;327.5;817.5;1;482.32;482.32
2918;54143;Vincent Dizenzo;M;B;Raw;;Pro Open;125;125;;;;;;240.4;;;;240.4;;;;;;240.4;1;136.99;136.99
2918;54143;Vincent Dizenzo;M;B;Raw;;Pro Master 40-44;125;125;;;;;;240.4;;;;240.4;;;;;;240.4;1;136.99;136.99
7550;54143;Vincent Dizenzo;M;B;Raw;;Pro Open;124.96;125;;;;;;;;;;258.55;;;;;;258.55;1;147.34;147.34
7589;54143;Vincent Dizenzo;M;B;Raw;;Pro Open;124.56;125;;;;;;;;;;272.16;;;;;;272.16;;155.20;155.20
7603;54143;Vincent Dizenzo;M;B;Multi-ply;;Pro Open;131.9;140;;;;;;;;;;;;;;;;;DQ;;
7617;54143;Vincent Dizenzo;M;B;Multi-ply;;Pro Open;131.27;140;;;;;;;;;;;;;;;;;DQ;;
7630;54143;Vincent Dizenzo;M;B;Multi-ply;;Pro Open;124.65;125;;;;;;;;;;408.23;;;;;;408.23;1;232.76;232.76
7695;54143;Vincent Dizenzo;M;B;Raw;;Pro Open;109.95;110;;;;;;;;;;240.4;;;;;;240.4;1;141.49;141.49
7730;54143;Vincent Dizenzo;M;B;Raw;;Pro Open;99.79;100;;;;;;;;;;206.38;;;;;;206.38;1;125.71;125.71
7831;54143;Vincent Dizenzo;M;B;Raw;;Pro Open;89.36;90;;;;;;;;;;199.58;;;;;;199.58;1;127.88;127.88
8160;54143;Vincent Dizenzo;M;B;Raw;;Open;136.35;140;;;;;;;;;;254.01;;;;;;254.01;1;142.52;142.52
12751;54143;Vincent Dizenzo;M;B;Multi-ply;;HWT;140.6;;;;;;;-317.5;-320;;;;;;;;;;DQ;;
12752;54143;Vincent Dizenzo;M;B;Multi-ply;;;140.45;140+;;;;;;300;-322.5;322.5;;322.5;;;;;;322.5;11;180.13;180.13
10522;135715;Vincent Do;M;SBD;Raw;;R-JR;55;56;;;;;117.5;;;;;87.5;;;;;152.5;357.5;1;331.28;331.28
11723;135715;Vincent Do;M;;Raw;22;Junior Men 20-23;61.78;67.5;;;;;130;;;;;102.5;;;;;145;377.5;1;313.61;316.75
11737;135715;Vincent Do;M;;Raw;22;Open Men;54.61;56;;;;;130;;;;;92.5;;;;;155;377.5;1;352.31;355.83
11768;135715;Vincent Do;M;;Wraps;23;Open;55.88;56;;;;;137.5;;;;;97.5;;;;;145;380;1;346.66;346.66
12372;135715;Vincent Do;M;SBD;Raw;27;Open;51.8;52;;;;;125;;;;;100;;;;;160;385;1;379.32;379.32
94;3246;Vincent Donofrio;M;SBD;Multi-ply;;Masters;90;90;;;;;240;;;;;160;;;;;225;625;2;399.00;399.00
94;3246;Vincent Donofrio;M;B;Multi-ply;;Masters;85.8;90;;;;;;152.5;-160;160;;160;;;;;;160;1;104.78;104.78
127;5322;Vincent Doro;M;SBD;Wraps;25;M_OCR_APF;86;90;165;172.5;182.5;;182.5;135;147.5;155;;155;205;220;230;;230;567.5;2;371.16;371.16
144;5322;Vincent Doro;M;SBD;Wraps;25;M_OCR_APF;83.8;90;170;182.5;190;;190;140;147.5;-157.5;;147.5;215;227.5;232.5;;232.5;570;3;378.34;378.34
11032;150500;Vincent E. Moon;M;SBD;Single-ply;;T3;63.5;66;;;;;165;;;;;140;;;;;180;485;8;393.38;393.38
99;3765;Vincent Eldin;M;B;Multi-ply;42;M_MEM_1_WPC;74.6;75;;;;;;-185;193;-201;;193;;;;;;193;2;138.04;140.80
146;3765;Vincent Eldin;M;B;Raw;45;M-M2;74.4;75;;;;;;130;135;-142.5;;135;;;;;;135;1;96.74;102.06
146;3765;Vincent Eldin;M;B;Single-ply;45;M-O-SP;74.4;75;;;;;;-172.5;-185;185;;185;;;;;;185;1;132.57;139.86
12789;3765;Vincent Eldin;M;B;Single-ply;45;Pro Masters 45-49;74.3;75;;;;;;-170;170;-187.5;;170;;;;;;170;1;121.93;128.64
12789;3765;Vincent Eldin;M;B;Raw;45;Pro Masters 45-49;74.3;75;;;;;;130;-137.5;-140;;130;;;;;;130;1;93.24;98.37
12848;3765;Vincent Eldin;M;B;Raw;45;Pro M2;74.4;75;;;;;;130;135;-142.5;;135;;;;;;135;1;96.74;102.06
12848;3765;Vincent Eldin;M;B;Single-ply;45;Pro O;74.4;75;;;;;;-172.5;-185;185;;185;;;;;;185;1;132.57;139.86
2550;38210;Vincent Encinas;M;SBD;Single-ply;40.5;Masters 1;89.3;90;250;260;270;;270;200;210;-215;;210;250;257.5;262.5;;262.5;742.5;2;475.91;475.91
2557;38210;Vincent Encinas;M;SBD;Single-ply;41.5;Masters 1;89;90;-250;250;260;;260;210;-217.5;-217.5;;210;-255;-255;-255;;;;DQ;;
2559;38210;Vincent Encinas;M;B;Single-ply;41.5;Open;89.4;90;;;;;;210;215;-220;;215;;;;;;215;6;137.73;137.73
2560;38210;Vincent Encinas;M;B;Single-ply;41.5;Masters 1;89.3;90;;;;;;-217.5;217.5;222.5;-231;222.5;;;;;;222.5;1;142.61;142.61
2567;38210;Vincent Encinas;M;B;Single-ply;42.5;Masters 1;99.1;100;;;;;;227.5;-232.5;-232.5;;227.5;;;;;;227.5;2;138.96;138.96
2590;38210;Vincent Encinas;M;B;Single-ply;46.5;Masters 1;103.75;105;;;;;;240;-245;-245;;240;;;;;;240;5;144.03;144.03
3044;38210;Vincent Encinas;M;SBD;Single-ply;40.5;Masters 1;89.45;90;260;270;280;;280.0;210;217.5;-220;;217.5;250;260;265;;265.0;762.5;3;488.30;488.30
3054;38210;Vincent Encinas;M;B;Single-ply;42.5;Masters 1;97.7;100;;;;;;240;-245;-245;;240;;;;;;240;4;147.47;147.47
3055;38210;Vincent Encinas;M;B;Single-ply;42.5;Open;95.54;100;;;;;;225;235;-242.5;;235;;;;;;235;6;145.80;145.80
3058;38210;Vincent Encinas;M;SBD;Single-ply;42.5;Masters 1;97.5;100;-270;-270;270;;270;225;-230;-230;;225;250;260;-265;;260;755;10;464.31;464.31
3062;38210;Vincent Encinas;M;B;Single-ply;43.5;Open;98.4;100;;;;;;-235;235;-242.5;;235;;;;;;235;8;143.96;143.96
3063;38210;Vincent Encinas;M;B;Single-ply;43.5;Masters 1;98.4;100;;;;;;-225;225;-232.5;;225;;;;;;225;4;137.84;137.84
3150;38210;Vincent Encinas;M;SBD;Single-ply;22.5;Juniors;73.3;75;;;;;225;;;;;160;;;;;230;615;7;445.39;445.39
12375;181415;Vincent Faini;M;SBD;Raw;60;Master 60-64;89.2;90;;;;;140;;;;;140;;;;;145;425;1;272.56;365.23
12375;181415;Vincent Faini;M;B;Raw;60;Master 60-64;89.2;90;;;;;;;;;;140;;;;;;140;1;89.79;120.31
12444;181415;Vincent Faini;M;SBD;Raw;60;Master 60-64;82.9;90;;;;;;;;;;120;;;;;125;;DQ;;
103;4185;Vincent Falzetta;M;SBD;Raw;17;M_TR_2_APF;72.2;75;165;175;182.5;;182.5;117.5;125;-130;;125;237.5;257.5;-272.5;;257.5;565;1;413.70;446.80
105;4185;Vincent Falzetta;M;SBD;Raw;17;MTR2AAPF;73.1;75;160;175;-182.5;;175;110;120;125;;125;205;227.5;245;;245;545;1;395.47;427.11
114;4185;Vincent Falzetta;M;SBD;Raw;18;M_TR_3_APF;72.65;75;187.5;-200;200;;200;127.5;135;-140;;135;200;215;;;215;550;1;400.89;424.95
121;4185;Vincent Falzetta;M;SBD;Raw;19;M_TR_3_WPC;73.4;75;195;205;-207.5;;205;130;137.5;140;;140;245;262.5;272.5;-275;272.5;617.5;1;446.76;464.63
130;4185;Vincent Falzetta;M;SBD;Raw;18;M_OR_APF;73.2;75;182.5;192.5;197.5;;197.5;125;132.5;137.5;;137.5;245;265;272.5;;272.5;607.5;1;440.39;466.82
130;4185;Vincent Falzetta;M;SBD;Raw;18;M_TR_3_APF;73.2;75;182.5;192.5;197.5;;197.5;125;132.5;137.5;;137.5;245;265;272.5;;272.5;607.5;1;440.39;466.82
139;4185;Vincent Falzetta;M;SBD;Wraps;19;M_TCR_3_AAPF;72;75;205;217.5;-225;;217.5;127.5;135;140;;140;257.5;272.5;282.5;;282.5;640;1;469.57;488.36
151;4185;Vincent Falzetta;M;SBD;Raw;19;M_OR_AAPF;73.6;75;202.5;212.5;-217.5;;212.5;130;137.5;142.5;;142.5;257.5;275;280;;280;635;1;458.53;476.87
151;4185;Vincent Falzetta;M;SBD;Raw;19;M_TR_3_AAPF;73.6;75;202.5;212.5;-217.5;;212.5;130;137.5;142.5;;142.5;257.5;275;280;;280;635;1;458.53;476.87
159;4185;Vincent Falzetta;M;SBD;Wraps;20;M_OCR_AWPC;66.8;67.5;215;227.5;237.5;;237.5;130;137.5;-140;;137.5;260;277.5;-285;;277.5;652.5;1;507.33;522.55
12631;4185;Vincent Falzetta;M;SBD;Wraps;20;Open;66.1;67.5;;;;;225;;;;;140;;;;;275;640;3;501.90;516.96
12182;177856;Vincent Farin;M;;Raw;28;Open;66.40;67.5;;;;;190.00;;;;;110.00;;;;;247.50;547.50;3;427.77;427.77
12501;177856;Vincent Farin;M;SBD;Raw;30;Open;63.9;67.5;;;;;192.5;;;;;130;;;;;247.5;570;1;459.85;459.85
10793;143630;Vincent Ferreyros;M;SBD;Single-ply;16.5;T;107.1;120;183.7;-226.8;-226.8;;183.7;124.7;138.4;149.7;;149.7;183.7;204.1;210.9;;210.9;544.3;2;323.06;323.06
3237;65577;Vincent Flaherty;M;SBD;Wraps;30;MO-CR;88.4;90;160;170;180;;180;102.5;112.5;-115;;112.5;190;-207.5;-207.5;;190;482.5;3;310.90;310.90
12346;180852;Vincent Flores;M;SBD;Raw;23;Open;85.2;90;;;;;195;;;;;90;;;;;210;495;3;325.44;325.44
12623;180852;Vincent Flores;M;SBD;Raw;24;Open;95;100;;;;;195;;;;;95;;;;;202.5;492.5;6;306.35;306.35
714;19825;Vincent Fontaine;M;SBD;Single-ply;;Junior;73.1;75;;;;;187.5;;;;;100.0;;;;;200.0;487.5;1;353.75;353.75
7282;83656;Vincent Foo;M;SBD;Raw;;;72.25;74;130;135;140;;140;-75;75;80;;80;155;165;180;;180;400;2;292.74;292.74
7401;83656;Vincent Foo;M;SBD;Raw;20.5;;90.63;93;145;155;165;;165;87.5;92.5;97.5;;97.5;180;190;200;;200;462.5;4;294.22;294.22
7403;83656;Vincent Foo;M;SBD;Raw;20.5;;90.63;93;145;155;165;;165;87.5;92.5;97.5;;97.5;180;190;200;;200;462.5;4;294.22;294.22
7437;83656;Vincent Foo;M;SBD;Raw;20.5;;96.05;105;160;172.5;180;;180;90;97.5;102.5;;102.5;195;210;217.5;;217.5;500;1;309.49;309.49
8455;109057;Vincent Forsman;M;B;Raw;;Juniors;96.50;105;;;;;;;;;;110.00;;;;;;110.0;7;67.95;67.95
8499;109057;Vincent Forsman;M;SBD;Raw;;Juniors;108.10;120;;;;;170.00;;;;;127.50;;;;;220.00;517.50;1;306.22;306.22
8936;109057;Vincent Forsman;M;SBD;Raw;;Open;108.02;120;;;;;155;;;;;115;;;;;200;470;10;278.18;278.18
7666;92160;Vincent Frazzetto;M;SBD;Raw;;Amateur Teen 18-19;81.01;82.5;;;;;156.49;;;;;127.01;;;;;217.72;501.22;1;339.51;339.51
27;993;Vincent Gengaro;M;B;Raw;19;T 18-19;82.5;82.5;;;;;;108.86;;117.93;;117.93;;;;;;117.93;1;79.00;82.16
7682;92807;Vincent Gennaro;M;SBD;Raw;;Amateur Teen 16-17;65.23;67.5;;;;;147.42;;;;;92.99;;;;;172.37;412.77;1;327.27;327.27
2665;42364;Vincent Gerelt;M;SBD;Single-ply;24.5;Open;74;75;;;;;240;;;;;145;;;;;255;640;5;460.36;460.36
153;6677;Vincent Giammona;M;SBD;Wraps;23;M_OCR_APF;106.55;110;122.5;-127.5;135;;135;-97.5;102.5;105;;105;170;180;192.5;;192.5;432.5;6;257.14;257.14
170;6677;Vincent Giammona;M;SBD;Wraps;23;M_OCR_AAPF;113.2;125;135;142.5;157.5;;157.5;102.5;110;122.5;;122.5;182.5;202.5;220;;220;500;2;291.78;291.78
6558;77742;Vincent Giblin;M;SBD;Single-ply;;Open;67.5;67.5;;;;;100;;;;;85;;;;;150;335;1;258.29;258.29
6918;77742;Vincent Giblin;M;SBD;Single-ply;;Open;67.5;67.5;;;;;125;;;;;85;;;;;160;370;2;285.28;285.28
7595;89379;Vincent Gifani;M;SBD;Raw;;Amateur Open;101.15;110;;;;;192.78;;;;;133.81;;;;;238.14;564.72;1;342.14;342.14
10835;144886;Vincent Gilchrist;M;SBD;Raw;14.5;R-HSJV;86.3;93;-105;105;122.5;;122.5;80;90;-95;;90;135;142.5;150;;150;362.5;6;236.63;236.63
2548;38141;Vincent Goffin;M;SBD;Single-ply;31.5;Open;67;67.5;217.5;-230;-230;;217.5;135;140;142.5;;142.5;220;230;-235;;230;590;9;457.63;457.63
356;16908;Vincent Gomez;M;SBD;Raw;34;M-R-SM;63.9;67.5;;;;;125;;;;;105;;;;;157.5;387.5;1;312.61;312.61
382;16908;Vincent Gomez;M;SBD;Wraps;35;M_SCR_AAPF;65;67.5;125;132.5;137.5;;137.5;100;-107.5;-107.5;;100;147.5;160;170;;170;407.5;1;324.04;324.04
396;16908;Vincent Gomez;M;;Raw;;M_OR_APF;66.4;67.5;132.5;140;147.5;;147.5;102.5;107.5;-112.5;;107.5;155;172.5;182.5;;182.5;437.5;1;341.83;341.83
3165;62864;Vincent Grelet;M;SBD;Single-ply;22.5;Juniors;73.5;75;200;215;220;;220;130;-137.5;137.5;;137.5;220;230;-237.5;;230;587.5;13;424.64;424.64
358;16999;Vincent Héroux;M;BD;Raw;24;M-O-A-R;89.81;90;;;;;;105;112.5;117.5;;117.5;245;255;265;-267.5;265;382.5;1;244.45;244.45
380;16999;Vincent Héroux;M;SBD;Wraps;25;M-RA-O;89.58;90;147.5;160;170;;170;107.5;115;-120;;115;247.5;260;272.5;;272.5;557.5;4;356.76;356.76
7776;16999;Vincent Héroux;M;SBD;Raw;;Amateur Open;87.63;90;;;;;151.95;;;;;115.67;;;;;265.35;532.97;2;345.02;345.02
2588;39522;Vincent Halbot;M;SBD;Single-ply;41.5;Masters 1;73.35;74;215;220;222.5;;222.5;175;177.5;-180;;177.5;207.5;217.5;222.5;;222.5;622.5;2;450.60;450.60
2595;39522;Vincent Halbot;M;SBD;Single-ply;42.5;Masters 1;73.46;74;225;-235;-237.5;;225;-175;185;187.5;;187.5;220;230;-245;;230;642.5;2;464.58;464.58
3078;39522;Vincent Halbot;M;SBD;Single-ply;41.5;Masters 1;73.12;74;205;-215;220;;220;175;180;185;;185;200;-220;220;;220;625;2;453.44;453.44
3099;39522;Vincent Halbot;M;SBD;Single-ply;44.5;Masters 1;73.5;74;220;-235;-237.5;;220;180;-187.5;187.5;;187.5;215;-220;220;;220;627.5;5;453.56;453.56
3103;39522;Vincent Halbot;M;SBD;Raw;45.5;Masters 1;73.88;74;175;182.5;;;182.5;-147.5;147.5;152.5;;152.5;180;195;-205;;195;530;6;381.68;381.68
7649;91169;Vincent Hartigan;M;SBD;Single-ply;;Amateur Open;80.38;82.5;;;;;206.38;;;;;151.95;;;;;210.92;569.26;1;387.48;387.48
7720;94094;Vincent Hausman;M;SBD;Raw;;Amateur SubM;78.24;82.5;;;;;122.50;;;;;90.00;;;;;155.00;367.50;1;254.50;254.50
44;1896;Vincent Hevey;M;SBD;Multi-ply;17;Teen 16-17;85.46;90;-172.37;172.37;183.7;;183.7;102.06;108.86;-113.4;;108.86;204.12;213.19;219.99;;219.99;512.56;1;336.41;363.32
1939;31045;Vincent Heyvaert;M;B;Single-ply;17.5;Sub-Juniors;69.90;74;;;;;;;;;;110.0;;;;;;110.0;1;82.52;82.52
7330;84090;Vincent Ho;M;SBD;Raw;19.5;;73.95;74;207.5;220;-230;;220;112.5;122.5;-127.5;;122.5;182.5;197.5;-215;;197.5;540;2;388.62;388.62
7338;84090;Vincent Ho;M;SBD;Single-ply;19.5;;73.55;74;227.5;-235;-235;;227.5;-117.5;-117.5;117.5;;117.5;180;197.5;-210;;197.5;542.5;1;391.93;391.93
12063;84090;Vincent Ho;M;;Raw;23;Junior 20-23;66.70;67.5;;;;;150.00;;;;;105.00;;;;;200.00;455.00;3;354.20;354.20
7807;96782;Vincent Hopkins;M;SBD;Raw;;Amateur Open;89.72;90;;;;;183.7;;;;;136.08;;;;;235.87;555.65;1;355.29;355.29
63;2511;Vincent Huard Pelletier;M;SBD;Wraps;24;Open;59.15;60;136.08;145.15;147.42;151.95;147.42;92.99;97.52;102.06;;102.06;170.1;181.44;188.24;192.78;188.24;437.72;1;378.25;378.25
11349;158913;Vincent Hurst;M;SBD;Raw;;R-JR;73.2;74;162.5;175;182.5;;182.5;102.5;110;-117.5;;110;210;220;230;;230;522.5;2;378.77;378.77
